Date,^GSPC,r,pnl,f_r,f_pnl
1992-12-02,429.8900146484375,-0.0020659829457758683,-0.889984130859375,0.41433151051724015,0.41243118229207343
1992-12-03,429.9100036621094,4.649797155265034e-05,0.019989013671875,0.15799926245839524,0.15686739732559468
1992-12-04,432.05999755859375,0.005001032490916879,2.149993896484375,0.3003130832041868,0.2996214409753999
1992-12-07,435.30999755859375,0.007522103454067786,3.25,0.4366710350058144,0.4365425091498596
1992-12-08,436.989990234375,0.003859301842832341,1.67999267578125,0.7448211892174423,0.7460081042244512
1992-12-09,435.6499938964844,-0.0030664234143484848,-1.339996337890625,0.6380289179275469,0.6349261281159008
1992-12-10,434.6400146484375,-0.0023183272402085287,-1.009979248046875,0.47142894103639654,0.4679339525189117
1992-12-11,433.7300109863281,-0.002093695084299685,-0.910003662109375,0.166811056336472,0.16459705572615466
1992-12-14,432.8399963378906,-0.0020520015352720744,-0.8900146484375,-0.4020566457276419,-0.402075768558715
1992-12-15,432.57000732421875,-0.0006237617039925869,-0.269989013671875,-2.2923780010432195,-2.2795736924534613
1992-12-16,431.5199890136719,-0.0024273950869642125,-1.050018310546875,-2.6002568454824884,-2.598003554003228
1992-12-17,435.42999267578125,0.009061002413924157,3.910003662109375,0.07599189503511128,0.07456485190684828
1992-12-18,441.2799987792969,0.013435009535210263,5.850006103515625,0.4771537982812816,0.4770394858641587
1992-12-21,440.70001220703125,-0.0013143278051804819,-0.579986572265625,0.5066809890239413,0.5056100739729714
1992-12-22,440.30999755859375,-0.0008849889667220667,-0.3900146484375,0.496630837575003,0.49499364511313226
1992-12-23,439.0299987792969,-0.00290704000907116,-1.279998779296875,0.47651524049677707,0.4728660469488713
1992-12-24,439.7699890136719,0.001685511779223603,0.739990234375,0.3034549356627207,0.3016053602055499
1992-12-28,439.1499938964844,-0.0014098167966805075,-0.6199951171875,-0.579369032269599,-0.5808595318831444
1992-12-29,437.9800109863281,-0.002664198853278399,-1.16998291015625,-0.6723339743352363,-0.6732404988877648
1992-12-30,438.82000732421875,0.0019178873848579858,0.839996337890625,-0.289538861453489,-0.2907880675030162
1992-12-31,435.7099914550781,-0.0070872244137283325,-3.110015869140625,-0.40984629344861295,-0.4103361672252759
1993-01-04,435.3800048828125,-0.0007573536956626548,-0.329986572265625,-0.6060801821700629,-0.6063973314327032
1993-01-05,434.3399963378906,-0.002388737501167082,-1.040008544921875,-0.6683983936482044,-0.6674300280850318
1993-01-06,434.5199890136719,0.00041440502209977303,0.17999267578125,-0.4567695438653404,-0.45613683481677325
1993-01-07,430.7300109863281,-0.008722217902901841,-3.78997802734375,-0.9270381093599867,-0.9276265983263798
1993-01-08,429.04998779296875,-0.003900408958066981,-1.680023193359375,-0.8634857124225933,-0.862584246966812
1993-01-11,430.95001220703125,0.004428445328331643,1.9000244140625,-0.4149129550030793,-0.417831435128447
1993-01-12,431.0400085449219,0.0002088324291482646,0.089996337890625,-0.30336469992307175,-0.30558212376279736
1993-01-13,433.0299987792969,0.004616718158234834,1.989990234375,-0.11818413436438442,-0.1208525505367204
1993-01-14,435.94000244140625,0.006720097153344096,2.910003662109375,0.5684214377395431,0.5684556080180475
1993-01-15,437.1499938964844,0.0027755917059728574,1.209991455078125,1.5463721709540985,1.5466446604203425
1993-01-18,436.8399963378906,-0.0007091331646390531,-0.30999755859375,0.8871741338561436,0.8868106918653453
1993-01-19,435.1300048828125,-0.003914457168330054,-1.709991455078125,0.4473194780836978,0.44416458406633086
1993-01-20,433.3699951171875,-0.004044790627800943,-1.760009765625,0.03591205988727202,0.033971104975450535
1993-01-21,435.489990234375,0.004891882550877247,2.1199951171875,-0.050194478552552546,-0.05188568149123591
1993-01-22,436.1099853515625,0.0014236724863729844,0.6199951171875,-0.12461600526481402,-0.1267016923156209
1993-01-25,440.010009765625,0.008942754224988914,3.9000244140625,0.259117374810974,0.25828828991346525
1993-01-26,439.95001220703125,-0.00013635498570974125,-0.05999755859375,0.448114766308494,0.4477230469059878
1993-01-27,438.1099853515625,-0.004182354368484242,-1.84002685546875,0.4386690198139792,0.4351458783780981
1993-01-28,438.6600036621094,0.001255434317721571,0.550018310546875,0.30721312852915444,0.3050646447228938
1993-01-29,438.7799987792969,0.0002735492549712504,0.1199951171875,0.25721129142752114,0.25537061013011536
1993-02-01,442.5199890136719,0.008523611479055004,3.739990234375,0.24842321081803806,0.24766340891100447
1993-02-02,442.54998779296875,6.779078921104187e-05,0.029998779296875,0.2580114284065373,0.25728566737961556
1993-02-03,447.20001220703125,0.0105073427687854,4.6500244140625,0.8267182337547575,0.8254636082516571
1993-02-04,449.55999755859375,0.005277247958727527,2.3599853515625,1.042418940747704,1.0442363523628813
1993-02-05,448.92999267578125,-0.001401381097592802,-0.6300048828125,0.8871421699319306,0.8865317539241844
1993-02-08,447.8500061035156,-0.0024056903969114085,-1.079986572265625,0.4454518839581494,0.44383477594514237
1993-02-09,445.3299865722656,-0.005626927535795412,-2.52001953125,0.19505622715959223,0.1919514178664258
1993-02-10,446.2300109863281,0.0020210280942229986,0.9000244140625,-0.10179117737074808,-0.10331017828102639
1993-02-11,447.6600036621094,0.0032046089249364584,1.42999267578125,-0.23752579350229505,-0.2397730735720125
1993-02-12,444.5799865722656,-0.006880259716408599,-3.08001708984375,-0.43221964516423494,-0.4340010217587458
1993-02-16,433.9100036621094,-0.024000142229573473,-10.66998291015625,-0.5749371795214808,-0.576115157738017
1993-02-17,433.29998779296875,-0.001405858044276953,-0.610015869140625,-0.48739100458140194,-0.48703573166989245
1993-02-18,431.8999938964844,-0.003231003775502783,-1.399993896484375,-0.6181420391573221,-0.6158034313435964
1993-02-19,434.2200012207031,0.005371630833536978,2.32000732421875,-0.5487472314655949,-0.5517901819206955
1993-02-22,435.239990234375,0.0023490143494182547,1.019989013671875,-0.3616171568766377,-0.3643249890046475
1993-02-23,434.79998779296875,-0.0010109421268236218,-0.44000244140625,0.1210053669971725,0.12007298458236937
1993-02-24,440.8699951171875,0.01396045881930652,6.07000732421875,0.5200750446002842,0.5196010247442322
1993-02-25,442.3399963378906,0.0033343190441263992,1.470001220703125,0.8548416647504159,0.8555730886059454
1993-02-26,443.3800048828125,0.002351151949929964,1.040008544921875,0.7361272494210789,0.7396311680366418
1993-03-01,442.010009765625,-0.003089889264513812,-1.3699951171875,0.47168743293761417,0.4714653314580182
1993-03-02,447.8999938964844,0.013325454176891904,5.889984130859375,0.8057077430980287,0.805351386567063
1993-03-03,449.260009765625,0.003036427523271934,1.360015869140625,0.6383682008096325,0.6390074712725137
1993-03-04,447.3399963378906,-0.0042737243155384075,-1.920013427734375,0.3256294919846133,0.3236495436605766
1993-03-05,446.1099853515625,-0.0027496110260596396,-1.230010986328125,0.17071982359959728,0.16824335124427262
1993-03-08,454.7099914550781,0.019277770921756643,8.600006103515625,0.558223441436176,0.5561190671932079
1993-03-09,454.3999938964844,-0.000681747849000991,-0.30999755859375,0.3060982070411529,0.30502815038593245
1993-03-10,456.3299865722656,0.004247343093540801,1.92999267578125,0.3308122820178146,0.33102860203414314
1993-03-11,453.7200012207031,-0.005719513133834342,-2.6099853515625,0.29148876349507613,0.28902192518609165
1993-03-12,449.8299865722656,-0.008573601864523717,-3.8900146484375,0.15582410433224606,0.1511165660386277
1993-03-15,451.42999267578125,0.003556912947728863,1.600006103515625,-0.2544229559123385,-0.25644980152849395
1993-03-16,451.3699951171875,-0.00013290556579570456,-0.05999755859375,-0.2339693272023731,-0.23590049974369134
1993-03-17,448.30999755859375,-0.006779355277701349,-3.05999755859375,-0.6970901057311962,-0.6999187740459695
1993-03-18,451.8900146484375,0.007985583880216307,3.58001708984375,-0.1136001862163141,-0.11690435295937202
1993-03-19,450.17999267578125,-0.003784155252880783,-1.71002197265625,0.028959158231779712,0.026628081198636824
1993-03-22,448.8800048828125,-0.0028877067264626577,-1.29998779296875,-0.19939476262925454,-0.20199957670549606
1993-03-23,448.760009765625,-0.00026732114570093835,-0.1199951171875,-0.20438535687497916,-0.20695990171662232
1993-03-24,448.07000732421875,-0.0015375756003005447,-0.69000244140625,-0.020847382299695325,-0.022683497873212312
1993-03-25,450.8800048828125,0.006271335980228887,2.80999755859375,-0.110747024337653,-0.11293704889062282
1993-03-26,447.7799987792969,-0.006875457039443034,-3.100006103515625,-0.22117139058987687,-0.2229864710490008
1993-03-29,450.7699890136719,0.006677364425669019,2.989990234375,0.14975467805626871,0.14763287934823016
1993-03-30,451.9700012207031,0.002662138643384493,1.20001220703125,0.25224599665731834,0.25036504645457863
1993-03-31,451.6700134277344,-0.0006637338587927033,-0.29998779296875,0.287990915668284,0.2858127959414039
1993-04-01,450.29998779296875,-0.003033244612296593,-1.370025634765625,-0.04739349907833273,-0.04958838982279783
1993-04-02,441.3900146484375,-0.01978674969146954,-8.90997314453125,-0.2784577729447361,-0.279601212244854
1993-04-05,442.2900085449219,0.0020389992220399833,0.899993896484375,-0.40635118869064507,-0.40769081238191557
1993-04-06,441.1600036621094,-0.0025548957945716877,-1.1300048828125,-0.5573728186297142,-0.557899249620083
1993-04-07,442.7300109863281,0.003558816101155937,1.57000732421875,-0.4253874135307484,-0.4279286512399864
1993-04-08,441.8399963378906,-0.002010287593684268,-0.8900146484375,-0.40180530504264234,-0.4032647808448012
1993-04-12,448.3699951171875,0.014779102918295317,6.529998779296875,0.45198167544800016,0.45149263510328486
1993-04-13,449.2200012207031,0.001895769370770406,0.850006103515625,0.44750112479595383,0.44795718077001984
1993-04-14,448.6600036621094,-0.0012465997886826896,-0.55999755859375,0.5024873601195765,0.5022087107906426
1993-04-15,448.3999938964844,-0.0005795251716281813,-0.260009765625,0.36776970656092645,0.36740026566988887
1993-04-16,448.94000244140625,0.0012043009640327895,0.540008544921875,0.48704903295056545,0.4873848604111419
1993-04-19,447.4599914550781,-0.0032966787951165255,-1.480010986328125,-0.19632670148512996,-0.1968256187204606
1993-04-20,445.1000061035156,-0.005274181818777035,-2.3599853515625,-0.7335948334152059,-0.7342294364041516
1993-04-21,443.6300048828125,-0.0033026313200302804,-1.470001220703125,-0.8812038640529711,-0.8806363832005285
1993-04-22,439.4599914550781,-0.009399755160465095,-4.170013427734375,-1.0464711933262805,-1.0491923864361903
1993-04-23,437.0299987792969,-0.005529496934943756,-2.42999267578125,-2.1508641478109736,-2.1643139006574885
1993-04-26,433.5400085449219,-0.007985699480866693,-3.489990234375,-2.6220245425429356,-2.639138585663388
1993-04-27,438.010009765625,0.010310469928036525,4.470001220703125,-0.4029797380952308,-0.4112211388201628
1993-04-28,438.0199890136719,2.2783150668725938e-05,0.009979248046875,-0.313717214626216,-0.32004872273270135
1993-04-29,438.8900146484375,0.00198626924932066,0.870025634765625,-0.03345996384806696,-0.03662158924153255
1993-04-30,440.19000244140625,0.00296198990539831,1.29998779296875,0.22242286344469311,0.2213434359071834
1993-05-03,442.4599914550781,0.005156839094668131,2.269989013671875,1.037661031584411,1.0445616935132205
1993-05-04,444.04998779296875,0.003593536971923106,1.589996337890625,1.4378918243492456,1.4357305959198563
1993-05-05,444.5199890136719,0.0010584421430550606,0.470001220703125,1.8864392246074242,1.8868577919308023
1993-05-06,443.260009765625,-0.002834471518013415,-1.259979248046875,0.6474157819746951,0.6443213232697897
1993-05-07,442.30999755859375,-0.0021432391510652904,-0.95001220703125,0.27723530225456244,0.27522781265347407
1993-05-10,442.79998779296875,0.0011077982344500636,0.489990234375,0.059366845402779214,0.058223164060382464
1993-05-11,444.3599853515625,0.0035230298139103944,1.55999755859375,0.054488357201858476,0.0535322859750318
1993-05-12,444.79998779296875,0.0009901936625957841,0.44000244140625,0.04937204979766242,0.04845932475536264
1993-05-13,439.2300109863281,-0.012522430214708447,-5.569976806640625,-0.28631852293573834,-0.2870059404463155
1993-05-14,439.55999755859375,0.0007512842110324325,0.329986572265625,-0.1918460814622041,-0.192987452478999
1993-05-17,440.3699951171875,0.0018427462987820054,0.80999755859375,-0.16696755251934473,-0.16860154802207553
1993-05-18,440.32000732421875,-0.00011351316738883455,-0.04998779296875,-0.30029054117804355,-0.3015336950252375
1993-05-19,447.57000732421875,0.016465297691234948,7.25,0.12483210787100897,0.12175173015289262
1993-05-20,450.5899963378906,0.006747523212573547,3.019989013671875,0.7484009387486833,0.7506841866926774
1993-05-21,445.8399963378906,-0.010541734256430457,-4.75,0.29178840518016674,0.28623870740549734
1993-05-24,448.0,0.004844795621414821,2.160003662109375,0.3521745311727739,0.3471995880267464
1993-05-25,448.8500061035156,0.0018973350524902344,0.850006103515625,0.39863384923238965,0.393770443507959
1993-05-26,453.44000244140625,0.01022612515422816,4.589996337890625,0.33091130874200053,0.3279900893338979
1993-05-27,452.4100036621094,-0.002271521642888019,-1.029998779296875,0.10629398702143474,0.10356058104125436
1993-05-28,450.19000244140625,-0.004907055995077347,-2.220001220703125,0.3289405519644444,0.3250156719543361
1993-06-01,453.8299865722656,0.008085439727935961,3.639984130859375,0.4011359856786159,0.3985784816727143
1993-06-02,453.8500061035156,4.411240297530483e-05,0.02001953125,0.33873555318217563,0.3365875294788221
1993-06-03,452.489990234375,-0.002996619700012526,-1.360015869140625,-0.08072021275495932,-0.08310545631473647
1993-06-04,450.05999755859375,-0.005370268355599617,-2.42999267578125,-0.1863142599646998,-0.18864945502981836
1993-06-07,447.69000244140625,-0.005265953717379479,-2.3699951171875,-0.1969950682380347,-0.1985312601460872
1993-06-08,444.7099914550781,-0.0066564162033485585,-2.980010986328125,-1.5335026124106348,-1.5391727534213104
1993-06-09,445.7799987792969,0.002406078893612662,1.07000732421875,-0.9949961263288125,-1.0023228944097886
1993-06-10,445.3800048828125,-0.000897289913364685,-0.399993896484375,-0.8315478140957046,-0.835142821162634
1993-06-11,447.260009765625,0.004221125470837306,1.8800048828125,-0.2628830886987512,-0.2656981210573325
1993-06-14,447.7099914550781,0.0010060852292359534,0.449981689453125,0.0038121480552333878,0.0021428780173553827
1993-06-15,446.2699890136719,-0.0032163732525293254,-1.44000244140625,0.24399836103159595,0.24236487961325484
1993-06-16,447.42999267578125,0.0025993315496593006,1.160003662109375,0.25477738343377887,0.25362738855784966
1993-06-17,448.5400085449219,0.0024808704988736885,1.110015869140625,0.5011785964379539,0.4999871227672838
1993-06-18,443.67999267578125,-0.010835189228507569,-4.860015869140625,-0.2805423258612972,-0.281325438240833
1993-06-21,446.2200012207031,0.005724866090092151,2.540008544921875,-0.09921237080530315,-0.10179607308553246
1993-06-22,445.92999267578125,-0.0006499227827719833,-0.290008544921875,-0.021278885639234187,-0.0237789742463667
1993-06-23,443.19000244140625,-0.006144440336775303,-2.739990234375,-0.2835392478874472,-0.28545618541355483
1993-06-24,446.6199951171875,0.007739327730513779,3.42999267578125,-0.10649401463228735,-0.11006307852165403
1993-06-25,447.6000061035156,0.0021942837245139124,0.980010986328125,0.3237415654454538,0.32211931004690914
1993-06-28,451.8500061035156,0.009495084767753736,4.25,0.39814165037438365,0.397852685655648
1993-06-29,450.69000244140625,-0.0025672317061862238,-1.160003662109375,0.3229079514274317,0.3213336501918178
1993-06-30,450.5299987792969,-0.000355019328679651,-0.160003662109375,0.6380184618204209,0.634910726672364
1993-07-01,449.0199890136719,-0.003351629790949162,-1.510009765625,0.20935905223663429,0.20693127119206067
1993-07-02,445.8399963378906,-0.007082073746352613,-3.17999267578125,-0.123932610336099,-0.1260234557820578
1993-07-06,441.42999267578125,-0.009891449170852606,-4.410003662109375,-1.2225075355616197,-1.229265399458847
1993-07-07,442.8299865722656,0.003171496997741663,1.399993896484375,-0.6735860689963085,-0.6785237784502922
1993-07-08,448.6400146484375,0.013120222777017743,5.810028076171875,-0.08773323812944847,-0.09246799239322784
1993-07-09,448.1099853515625,-0.0011814133371280677,-0.530029296875,-0.04097105602342696,-0.04501322628959398
1993-07-12,448.9800109863281,0.0019415448510549105,0.870025634765625,0.1727309542174984,0.1705571562707524
1993-07-13,448.0899963378906,-0.00198230350273787,-0.8900146484375,0.49907913163842527,0.4974857176492921
1993-07-14,450.0799865722656,0.004441050348453768,1.989990234375,0.5380179688618706,0.5382011768471903
1993-07-15,449.2200012207031,-0.001910738929122413,-0.8599853515625,0.0923171833561269,0.0912603920150537
1993-07-16,445.75,-0.007724502941262146,-3.470001220703125,-0.22677748279046642,-0.227778098416828
1993-07-19,446.0299987792969,0.0006281520567512633,0.279998779296875,-0.29509141473927697,-0.2962018329897049
1993-07-20,447.30999755859375,0.00286975939465961,1.279998779296875,-0.07108973591887083,-0.07286276185803858
1993-07-21,447.17999267578125,-0.00029063710518895114,-0.1300048828125,-0.32197825912190686,-0.32382227637860866
1993-07-22,444.510009765625,-0.005970711914412674,-2.66998291015625,-0.46318784121022544,-0.4642778884030087
1993-07-23,447.1000061035156,0.005826632203977278,2.589996337890625,0.14014668764302757,0.13847999258417082
1993-07-26,449.0899963378906,0.004450883934710159,1.989990234375,0.2932070170777915,0.29192911875628175
1993-07-27,448.239990234375,-0.0018927299883030324,-0.850006103515625,0.0884695823824975,0.08680867882103639
1993-07-28,447.19000244140625,-0.0023424679097010515,-1.04998779296875,0.0028863024870165645,0.0009038850395828434
1993-07-29,450.239990234375,0.006820339847307677,3.04998779296875,0.5891837510117588,0.5873232512654109
1993-07-30,448.1300048828125,-0.004686357048080403,-2.1099853515625,0.0957978111043429,0.0937153581454816
1993-08-02,450.1499938964844,0.004507595991480429,2.019989013671875,0.09787939034014147,0.09617709005427275
1993-08-03,449.2699890136719,-0.001954914794500384,-0.8800048828125,0.09520328881357923,0.09330065866742866
1993-08-04,448.5400085449219,-0.0016248146695767574,-0.72998046875,0.12673812221159025,0.12461655079686755
1993-08-05,448.1300048828125,-0.0009140849295460329,-0.410003662109375,-0.27796753592792345,-0.279514704435468
1993-08-06,448.67999267578125,0.0012272951754537242,0.54998779296875,0.09248210751513442,0.09136589758453811
1993-08-09,450.7200012207031,0.004546689351481836,2.040008544921875,0.09484671350110356,0.09407064652353143
1993-08-10,449.45001220703125,-0.00281768949732053,-1.269989013671875,0.02882072136851255,0.02767237592802068
1993-08-11,450.4599914550781,0.0022471447783198872,1.009979248046875,0.30178157205389416,0.3005875687692761
1993-08-12,448.9599914550781,-0.003329929468663062,-1.5,0.11103307866435597,0.10940024926977482
1993-08-13,450.1400146484375,0.0026283482176996387,1.180023193359375,0.18614506968300387,0.18458119059052633
1993-08-16,452.3800048828125,0.00497620776087726,2.239990234375,0.20350969293145837,0.20259565537952717
1993-08-17,453.1300048828125,0.001657898209259434,0.75,0.5366157197965236,0.536279579063541
1993-08-18,456.0400085449219,0.0064220061146953444,2.910003662109375,0.6590653872859498,0.6592352524404631
1993-08-19,456.42999267578125,0.0008551533276732748,0.389984130859375,1.4208361216943644,1.4192356602255725
1993-08-20,456.1600036621094,-0.0005915233836608635,-0.269989013671875,0.9090397241513437,0.9085090508236259
1993-08-23,455.2300109863281,-0.0020387422577936576,-0.92999267578125,0.3925269759308865,0.3911100527403669
1993-08-24,459.7699890136719,0.009972932183243355,4.53997802734375,0.5756792582267338,0.5747946472740777
1993-08-25,460.1300048828125,0.0007830347298503071,0.360015869140625,0.3804050658279827,0.38051349050458555
1993-08-26,461.0400085449219,0.001977709891666679,0.910003662109375,0.4306287952287441,0.4315729820219664
1993-08-27,460.5400085449219,-0.001084504578199308,-0.5,0.4033236798368223,0.4035637320042055
1993-08-30,461.8999938964844,0.00295302324733826,1.3599853515625,0.6920378034964519,0.6941935621945532
1993-08-31,463.55999755859375,0.003593859458853821,1.660003662109375,0.8850240584894249,0.8841425095367167
1993-09-01,463.1499938964844,-0.0008844673057828434,-0.410003662109375,0.6030036065671791,0.601946011066726
1993-09-02,461.29998779296875,-0.0039943994988567155,-1.850006103515625,0.03714592393514901,0.035811801081170845
1993-09-03,461.3399963378906,8.672999345460397e-05,0.040008544921875,0.11421609618305935,0.11264778652261846
1993-09-07,458.5199890136719,-0.006112644354714369,-2.82000732421875,-0.38962029797754355,-0.39003926233937986
1993-09-08,456.6499938964844,-0.004078328452397639,-1.8699951171875,-1.1789252629245826,-1.1794409424573022
1993-09-09,457.5,0.0018613951929851158,0.850006103515625,-0.7423787195730159,-0.7446350722174215
1993-09-10,461.7200012207031,0.0092240463840505,4.220001220703125,0.03289447996404056,0.030700799107022517
1993-09-13,462.05999755859375,0.0007363690916393217,0.339996337890625,0.05463602071546076,0.052588325883464716
1993-09-14,459.8999938964844,-0.0046747255194612425,-2.160003662109375,0.10948834346184416,0.10737603723756843
1993-09-15,461.6000061035156,0.003696482343102492,1.70001220703125,0.43139685964285607,0.4290023046156875
1993-09-16,459.42999267578125,-0.0047010688887376695,-2.170013427734375,0.14494695797505433,0.14227213074778858
1993-09-17,458.8299865722656,-0.0013059793942078457,-0.600006103515625,-0.3464443309052827,-0.3474485245494696
1993-09-20,455.04998779296875,-0.008238342937295196,-3.779998779296875,-0.677270371973446,-0.678377680893553
1993-09-21,452.95001220703125,-0.004614823958401959,-2.0999755859375,-0.6754097092911151,-0.674309811487238
1993-09-22,456.20001220703125,0.007175184705623838,3.25,-0.3991125612327694,-0.4046204646570839
1993-09-23,457.739990234375,0.003375664151987978,1.53997802734375,-0.11739854120475694,-0.12059702318543121
1993-09-24,457.6300048828125,-0.00024027909710533368,-0.1099853515625,-0.08281755389600094,-0.0857178622842112
1993-09-27,461.79998779296875,0.009112127407869819,4.16998291015625,0.5331867251882593,0.5332981912334073
1993-09-28,461.5299987792969,-0.0005846449129680575,-0.269989013671875,0.868159381617898,0.8665838943958155
1993-09-29,460.1099853515625,-0.003076752175351971,-1.420013427734375,0.3629356444257302,0.3606675077725139
1993-09-30,458.92999267578125,-0.0025645882796472286,-1.17999267578125,0.10686877096271427,0.10487720539208008
1993-10-01,461.2799987792969,0.005120620009631427,2.350006103515625,0.3015316632804628,0.29972080862284073
1993-10-04,461.3399963378906,0.00013006754845767965,0.05999755859375,-0.059888941730985745,-0.06145000115616443
1993-10-05,461.20001220703125,-0.00030342942725658517,-0.139984130859375,-0.042699165964924506,-0.04416347786683734
1993-10-06,460.739990234375,-0.0009974457078932852,-0.46002197265625,0.09570643457867557,0.09477277208997933
1993-10-07,459.17999267578125,-0.003385852306417303,-1.55999755859375,0.03625037957726589,0.03496752191169854
1993-10-08,460.30999755859375,0.002460919249176463,1.1300048828125,-0.19899971107706063,-0.20017215935056043
1993-10-11,460.8800048828125,0.0012383118490624234,0.57000732421875,-0.08844500596115613,-0.08952243996125445
1993-10-12,461.1199951171875,0.0005207217319744828,0.239990234375,-0.01449659303744829,-0.015429063733728293
1993-10-13,461.489990234375,0.0008023835901833642,0.3699951171875,0.1484920105539933,0.14784598729357556
1993-10-14,466.8299865722656,0.011571207287028207,5.339996337890625,0.7102673579921202,0.7093790236966823
1993-10-15,469.5,0.005719455700220033,2.670013427734375,0.8359586628283955,0.8373447392990611
1993-10-18,468.45001220703125,-0.0022363957251730904,-1.04998779296875,0.6008331344904577,0.5998633770015107
1993-10-19,466.2099914550781,-0.004781771146508462,-2.240020751953125,0.3391786740739098,0.33598989876603225
1993-10-20,466.07000732421875,-0.0003002598258833311,-0.139984130859375,0.30181430811853327,0.29881114743926296
1993-10-21,465.3599853515625,-0.001523423437462923,-0.71002197265625,-0.15986014694582207,-0.1609861893833118
1993-10-22,463.2699890136719,-0.004491138911119963,-2.089996337890625,-1.3818987369846207,-1.3824490249540957
1993-10-25,464.20001220703125,0.0020075187588546317,0.930023193359375,-0.6333185280727179,-0.6352334411770664
1993-10-26,464.29998779296875,0.00021537178653252553,0.0999755859375,-0.33902066588280955,-0.3404103410650502
1993-10-27,464.6099853515625,0.0006676665232479007,0.30999755859375,-0.2496132822392487,-0.25092456503272614
1993-10-28,467.7300109863281,0.0067153650010443044,3.120025634765625,0.25463439298306856,0.25381753246671324
1993-10-29,467.8299865722656,0.0002137463570632825,0.0999755859375,0.7126406030238247,0.7123215888138612
1993-11-01,469.1000061035156,0.002714703135118235,1.27001953125,0.7582225078988336,0.7593918296945157
1993-11-02,468.44000244140625,-0.0014069572660881935,-0.660003662109375,0.5697719209904618,0.5693040228071403
1993-11-03,463.0199890136719,-0.011570347108458834,-5.420013427734375,-0.09773217797358584,-0.0997357521595133
1993-11-04,457.489990234375,-0.011943326228910589,-5.529998779296875,-0.6395745099457769,-0.6393431200357228
1993-11-05,459.57000732421875,0.0045465849182364515,2.08001708984375,-0.45205560892450336,-0.4551842085406176
1993-11-08,460.2099914550781,0.0013925715792151294,0.639984130859375,-0.5016810532455502,-0.5063367134041457
1993-11-09,460.3299865722656,0.0002607399218084172,0.1199951171875,-0.4477481034350843,-0.45180704240073705
1993-11-10,463.7200012207031,0.007364314181833809,3.3900146484375,0.04380874707782277,0.0409626908039668
1993-11-11,462.6400146484375,-0.0023289626701946675,-1.079986572265625,0.5947901206093172,0.592101820821485
1993-11-12,465.3900146484375,0.005944146448485954,2.75,0.6263788057633702,0.6250815114043684
1993-11-15,463.75,-0.0035239575341478035,-1.6400146484375,0.31572679311501417,0.31336418065993543
1993-11-16,466.739990234375,0.006447418295148166,2.989990234375,0.529470636793698,0.527421271920663
1993-11-17,464.80999755859375,-0.004135048884095216,-1.92999267578125,0.09138436941772374,0.08928509280580214
1993-11-18,463.6199951171875,-0.0025601911483331685,-1.19000244140625,0.08209686662552866,0.07978089984198844
1993-11-19,462.6000061035156,-0.002200053976131988,-1.019989013671875,-0.27518879288675585,-0.2768104755935172
1993-11-22,459.1300048828125,-0.007501083387203122,-3.470001220703125,-0.38556401177166166,-0.3862300275038533
1993-11-23,461.0299987792969,0.004138248156901225,1.899993896484375,-0.57852729150862,-0.5836969612168862
1993-11-24,462.3599853515625,0.002884815686152953,1.329986572265625,-0.22384361136788722,-0.22677206298570532
1993-11-26,463.05999755859375,0.0015139982464074109,0.70001220703125,-0.04947498355308525,-0.051541820130463975
1993-11-29,461.8999938964844,-0.002505082857999663,-1.160003662109375,-0.061994730079126446,-0.06397313614572266
1993-11-30,461.7900085449219,-0.00023811507472581983,-0.1099853515625,0.4430855460144136,0.4413675126740996
1993-12-01,461.8900146484375,0.0002165618607270492,0.100006103515625,0.18553029213131103,0.18444220871834008
1993-12-02,463.1099853515625,0.0026412580147539,1.219970703125,0.16755103572366678,0.16683275563380282
1993-12-03,464.8900146484375,0.003843642661955915,1.780029296875,0.31669094486365135,0.3163338498637567
1993-12-06,466.42999267578125,0.00331256421695425,1.53997802734375,1.0559754787430808,1.055651753009488
1993-12-07,466.760009765625,0.0007075383123424928,0.33001708984375,1.3375835923997517,1.3381535555527446
1993-12-08,466.2900085449219,-0.0010069440630510185,-0.470001220703125,0.9440751931506901,0.9426199874402251
1993-12-09,464.17999267578125,-0.004525114908048411,-2.110015869140625,0.13655317592999336,0.1347211860822193
1993-12-10,463.92999267578125,-0.0005385841784323331,-0.25,-0.14406746681290927,-0.14481432151903353
1993-12-13,465.70001220703125,0.003815272905813183,1.77001953125,-0.10267889845145152,-0.1040781933875103
1993-12-14,463.05999755859375,-0.005668916854706607,-2.6400146484375,-0.42389379460102117,-0.42546803358194973
1993-12-15,461.8399963378906,-0.00263465042788269,-1.220001220703125,-0.5098797857750964,-0.5107624398806433
1993-12-16,463.3399963378906,0.0032478780787590367,1.5,-0.08906133312717998,-0.0905711352862686
1993-12-17,466.3800048828125,0.006561075169312591,3.040008544921875,0.21117628632130012,0.20949943335703997
1993-12-20,465.8500061035156,-0.0011364097382992044,-0.529998779296875,0.015227769402744248,0.013340655424519081
1993-12-21,465.29998779296875,-0.001180676834475869,-0.550018310546875,0.25401068644370495,0.25282030120454296
1993-12-22,467.32000732421875,0.004341327281849772,2.02001953125,0.6895100070456476,0.6880504129928037
1993-12-23,467.3800048828125,0.00012838645393609127,0.05999755859375,0.49585057161860974,0.4953055605247375
1993-12-27,470.5400085449219,0.006761101521451929,3.160003662109375,0.4974644268800663,0.49739333329277097
