DATE,VALUE
1980-01-01,1013.512917760620
1981-01-01,939.337100386101
1982-01-01,710.781816602316
1983-01-01,909.197942084941
1984-01-01,749.795282625482
1985-01-01,548.337306651033
1986-01-01,576.711812201910
1987-01-01,647.554078036969
1988-01-01,703.571516288663
1989-01-01,647.964309338337
1990-01-01,651.355355660252
1991-01-01,525.392481187261
1992-01-01,517.720484737515
1993-01-01,404.518805668878
1994-01-01,403.157681466058
1995-01-01,521.471390442076
1996-01-01,629.266325650135
1997-01-01,645.954498030773
1998-01-01,708.997489341395
1999-01-01,433.111314512752
2000-01-01,452.090404214113
2001-01-01,530.050898748118
2002-01-01,645.555851450060
2003-01-01,650.195816529660
2004-01-01,692.898163884968
2005-01-01,744.228029494479
2006-01-01,1074.279043963710
2007-01-01,1185.457702264880
2008-01-01,1160.188852983250
2009-01-01,1255.851559721050
2010-01-01,1739.218716248670
2011-01-01,1519.250738687340
2012-01-01,1624.302483501680
2013-01-01,1710.507674426720
2014-01-01,1921.470541351400
2015-01-01,1759.211698904160
2016-01-01,1418.453993969200
