DATE,VALUE
1980-01-01,84.3910970840862
1980-02-01,80.2492027486709
1980-03-01,80.2492027486709
1980-04-01,87.4975178356477
1980-05-01,87.4975178356477
1980-06-01,87.4975178356477
1980-07-01,93.7103593387706
1980-08-01,82.8378867083055
1980-09-01,73.0008876616942
1980-10-01,67.8235197424251
1980-11-01,71.9654140778404
1980-12-01,73.0008876616942
1981-01-01,70.4122037020597
1981-02-01,67.8235197424251
1981-03-01,69.3767301182058
1981-04-01,66.7880461585713
1981-05-01,68.3412565343520
1981-06-01,77.1427819971095
1981-07-01,73.0008876616942
1981-08-01,69.8944669101328
1981-09-01,69.3767301182058
1981-10-01,71.9654140778404
1981-11-01,80.7669395405978
1981-12-01,87.4975178356477
1982-01-01,96.8167800903320
1982-02-01,94.3399581909180
1982-03-01,95.5452575683594
1982-04-01,97.8035354614258
1982-05-01,91.9227371215820
1982-06-01,90.5805740356445
1982-07-01,88.3156738281250
1982-08-01,86.3046340942383
1982-09-01,85.2582778930664
1982-10-01,83.8962478637695
1982-11-01,81.2063980102539
1982-12-01,81.2063980102539
1983-01-01,78.5165557861328
1983-02-01,74.3863143920898
1983-03-01,73.3686523437500
1983-04-01,75.2052993774414
1983-05-01,84.8609237670898
1983-06-01,82.6644592285156
1983-07-01,79.5783691406250
1983-08-01,76.0220718383789
1983-09-01,78.1721878051758
1983-10-01,80.3222961425781
1983-11-01,78.6004409790039
1983-12-01,76.8785858154297
1984-01-01,77.5187606811523
1984-02-01,78.0110397338867
1984-03-01,74.6247253417969
1984-04-01,77.9690933227539
1984-05-01,77.4591598510742
1984-06-01,76.9492263793945
1984-07-01,74.9713058471680
1984-08-01,73.1037521362305
1984-09-01,72.9050750732422
1984-10-01,72.2295837402344
1984-11-01,55.8697586059570
1984-12-01,69.5165557861328
1985-01-01,71.1357650756836
1985-02-01,71.1357650756836
1985-03-01,71.1357650756836
1985-04-01,72.7549667358398
1985-05-01,72.7483444213867
1985-06-01,73.6865310668945
1985-07-01,72.1434860229492
1985-08-01,72.8675460815430
1985-09-01,71.1280364990234
1985-10-01,72.2450332641602
1985-11-01,75.2913894653320
1985-12-01,71.2693176269531
1986-01-01,70.2582778930664
1986-02-01,75.0044174194336
1986-03-01,74.6335525512695
1986-04-01,75.3730697631836
1986-05-01,74.1788101196289
1986-06-01,76.1523208618164
1986-07-01,75.1788101196289
1986-08-01,79.9381866455078
1986-09-01,75.1655654907227
1986-10-01,76.2008819580078
1986-11-01,74.9426040649414
1986-12-01,75.5827789306641
1987-01-01,78.2251663208008
1987-02-01,81.1258316040039
1987-03-01,77.2317886352539
1987-04-01,74.6490097045898
1987-05-01,78.2825622558594
1987-06-01,80.6754989624023
1987-07-01,84.7284774780273
1987-08-01,91.8388519287109
1987-09-01,101.3267135620120
1987-10-01,104.1280364990230
1987-11-01,109.2936019897460
1987-12-01,101.6600418090820
1988-01-01,100.3929367065430
1988-02-01,102.1434936523440
1988-03-01,105.8719635009770
1988-04-01,100.9668884277340
1988-05-01,107.0949172973630
1988-06-01,105.4944763183590
1988-07-01,99.9955825805664
1988-08-01,102.9337768554690
1988-09-01,101.1545333862300
1988-10-01,103.1699829101560
1988-11-01,108.5783691406250
1988-12-01,103.0883026123050
1989-01-01,104.3465805053710
1989-02-01,96.6534194946289
1989-03-01,108.1986770629880
1989-04-01,94.4061813354492
1989-05-01,104.7306823730470
1989-06-01,98.9492263793945
1989-07-01,104.8874206542970
1989-08-01,114.5165634155270
1989-09-01,110.2229614257810
1989-10-01,110.6026535034180
1989-11-01,107.3200912475590
1989-12-01,119.6644592285160
1990-01-01,115.4304733276370
1990-02-01,118.2207489013670
1990-03-01,119.8145675659180
1990-04-01,120.6644592285160
1990-05-01,124.2825622558590
1990-06-01,129.4525451660160
1990-07-01,124.2339935302730
1990-08-01,129.6953582763670
1990-09-01,129.7814636230470
1990-10-01,121.3112564086910
1990-11-01,130.5010986328130
1990-12-01,119.3465805053710
1991-01-01,126.1412811279300
1991-02-01,126.7748336791990
1991-03-01,122.8697586059570
1991-04-01,126.2627029418950
1991-05-01,123.5011062622070
1991-06-01,121.4591598510740
1991-07-01,126.2737274169920
1991-08-01,125.4768218994140
1991-09-01,129.0640106201170
1991-10-01,123.2538604736330
1991-11-01,128.1236267089840
1991-12-01,128.8476867675780
1992-01-01,126.4900665283200
1992-02-01,128.7660064697270
1992-03-01,128.5739440917970
1992-04-01,142.0132446289060
1992-05-01,142.9845428466800
1992-06-01,148.8410644531250
1992-07-01,155.3863067626950
1992-08-01,183.2913970947270
1992-09-01,167.3046417236330
1992-10-01,164.5474548339840
1992-11-01,174.3200836181640
1992-12-01,167.0662231445310
1993-01-01,195.1081695556640
1993-02-01,194.3686523437500
1993-03-01,210.5651245117190
1993-04-01,221.8918304443360
1993-05-01,243.9712982177730
1993-06-01,259.9668884277340
1993-07-01,240.6754913330080
1993-08-01,221.2185363769530
1993-09-01,213.8520965576170
1993-10-01,210.7086029052730
1993-11-01,203.6931610107420
1993-12-01,199.1900024414060
1994-01-01,215.5010986328130
1994-02-01,215.5010986328130
1994-03-01,207.2119140625000
1994-04-01,199.5599975585940
1994-05-01,203.9199981689450
1994-06-01,195.3099975585940
1994-07-01,202.8200073242190
1994-08-01,192.8800048828130
1994-09-01,193.8600006103520
1994-10-01,187.3300018310550
1994-11-01,212.3000030517580
1994-12-01,188.5800018310550
1995-01-01,211.7700042724610
1995-02-01,211.5599975585940
1995-03-01,226.3600006103520
1995-04-01,198.8200073242190
1995-05-01,204.3099975585940
1995-06-01,191.8699951171880
