DATE,VALUE
1980-01-01,74.5392584622963
1980-04-01,67.1904417381540
1980-07-01,72.9579952670688
1980-10-01,72.5419549875989
1981-01-01,67.0101525294191
1981-04-01,65.4649615776324
1981-07-01,61.7019131505672
1981-10-01,60.8411977692667
1982-01-01,62.2132177670785
1982-04-01,61.7780619483728
1982-07-01,60.8135982504985
1982-10-01,57.8112538925871
1983-01-01,57.7287676930387
1983-04-01,62.7500803965177
1983-07-01,68.0909437259971
1983-10-01,70.9490479187820
1984-01-01,72.3902554481704
1984-04-01,75.3272133166509
1984-07-01,72.5414671489022
1984-10-01,67.4206607284756
1985-01-01,58.4326364729066
1985-04-01,60.9829251624355
1985-07-01,60.6711791294332
1985-10-01,64.8133971428405
1986-01-01,64.9883782995650
1986-04-01,69.4945202513314
1986-07-01,67.5669426220819
1986-10-01,70.4015968553561
1987-01-01,75.1495942729179
1987-04-01,87.3733724260080
1987-07-01,94.4559237499585
1987-10-01,98.0476760239892
1988-01-01,95.8028334985758
1988-04-01,101.7297888122620
1988-07-01,94.7251449425115
1988-10-01,89.0562196348767
1989-01-01,94.3353763818696
1989-04-01,96.7506687668670
1989-07-01,104.2312381739370
1989-10-01,101.0875151874670
1990-01-01,102.9840215954990
1990-04-01,106.7636411495130
1990-07-01,102.1352508790650
1990-10-01,96.9906400289137
1991-01-01,92.7160970406074
1991-04-01,98.6923491320277
1991-07-01,94.0010838492333
1991-10-01,90.0551111346546
1992-01-01,87.3344436298320
1992-04-01,94.7077694566062
1992-07-01,93.1289611056653
1992-10-01,95.5938507056639
1993-01-01,99.3928920103221
1993-04-01,108.9625047956920
1993-07-01,107.7384211161010
1993-10-01,106.5492813153560
1994-01-01,107.1137079837250
1994-04-01,118.5848759173670
1994-07-01,120.1583557098900
1994-10-01,119.2973594483240
1995-01-01,124.6668307436250
1995-04-01,129.3803206340070
1995-07-01,115.1674585033820
1995-10-01,111.0910835628250
1996-01-01,109.5844133165620
1996-04-01,114.9511274231960
1996-07-01,119.8968053237530
1996-10-01,118.7276091515350
1997-01-01,118.7289054987940
1997-04-01,114.6863833477200
1997-07-01,108.6403392599450
1997-10-01,104.1690018951320
1998-01-01,95.7549720624127
1998-04-01,98.7870764662492
1998-07-01,93.7054667296651
1998-10-01,87.7941059979419
1999-01-01,90.7105370248610
1999-04-01,90.3687017406332
1999-07-01,93.6038550957024
1999-10-01,98.3140846602698
2000-01-01,97.9440689428414
2000-04-01,99.5863803527705
2000-07-01,98.0595121961589
2000-10-01,98.0339456829028
2001-01-01,99.3009266633550
2001-04-01,104.6405874499120
2001-07-01,91.8062409310134
2001-10-01,84.4822008468004
2002-01-01,86.7675106022049
2002-04-01,93.6377325278198
2002-07-01,99.7775025701346
2002-10-01,99.2515430531776
2003-01-01,95.3626086948442
2003-04-01,92.5551016089067
2003-07-01,95.1964547616997
2003-10-01,98.5688494923509
2004-01-01,100.1519024534210
2004-04-01,99.1466496152955
2004-07-01,100.7852586389530
2004-10-01,97.0819137692460
2005-01-01,98.9346839794535
2005-04-01,99.1654574302079
2005-07-01,100.7930454854970
2005-10-01,101.1068131048420
2006-01-01,104.0683058732880
2006-04-01,108.9214898276130
2006-07-01,110.7609958742960
2006-10-01,111.1611788320810
2007-01-01,117.1523018961130
2007-04-01,117.4069858025580
2007-07-01,109.4277428541670
2007-10-01,112.6713258535330
2008-01-01,116.2571952003320
2008-04-01,118.1615646553760
2008-07-01,118.6383017044020
2008-10-01,100.4102711414730
2009-01-01,86.0916102979144
2009-04-01,85.4032048864122
2009-07-01,98.1216230029116
2009-10-01,106.1002751001290
2010-01-01,114.9698328478140
2010-04-01,122.4096621218800
2010-07-01,122.9515847580580
2010-10-01,140.1008310926220
2011-01-01,161.5171769621630
2011-04-01,164.5966187700590
2011-07-01,152.9032676173380
2011-10-01,134.7844051492430
2012-01-01,135.5753279170150
2012-04-01,136.6110567152740
2012-07-01,131.8400628956910
2012-10-01,132.0041804031050
2013-01-01,133.1507928502640
2013-04-01,136.9983829123490
2013-07-01,135.0159189381630
2013-10-01,139.3423196254450
2014-01-01,141.3242681269380
2014-04-01,141.9501295264010
2014-07-01,137.7312665464770
2014-10-01,134.2536311841360
2015-01-01,129.6050967286620
2015-04-01,125.9856152511050
2015-07-01,113.9609062128070
2015-10-01,110.9478802804850
2016-01-01,107.5553743581850
2016-04-01,113.6514380540740
2016-07-01,115.5321129545140
2016-10-01,116.2684314360810
2017-01-01,120.7501628953650
2017-04-01,116.8011651087380
