DATE,VALUE
1991-01-01,1.39991666666667
1991-04-01,1.31655555555556
1991-07-01,1.30814166666667
1991-10-01,1.77840000000000
1992-01-01,1.29350000000000
1992-04-01,1.51176666666667
1992-07-01,1.89506666666667
1992-10-01,2.30238333333333
1993-01-01,1.94996666666667
1993-04-01,2.14703333333333
1993-07-01,2.20870000000000
1993-10-01,2.15130000000000
1994-01-01,2.41683333333333
1994-04-01,1.97895833333333
1994-07-01,1.66953333333333
1994-10-01,1.59417500000000
1995-01-01,1.50861666666667
1995-04-01,1.63815000000000
1995-07-01,1.53033333333333
1995-10-01,2.14080000000000
1996-01-01,3.22979166666667
1996-04-01,2.32776666666667
1996-07-01,2.14412500000000
1996-10-01,3.05580000000000
1997-01-01,2.43528333333333
1997-04-01,2.14336666666667
1997-07-01,2.48879166666667
1997-10-01,2.77338333333333
1998-01-01,2.18126666666667
1998-04-01,2.25025833333333
1998-07-01,2.00333333333333
1998-10-01,1.91656666666667
1999-01-01,1.79881666666667
1999-04-01,2.22584166666667
1999-07-01,2.56118333333333
1999-10-01,2.45840000000000
2000-01-01,2.61390833333333
2000-04-01,3.63736044722222
2000-07-01,4.49350724629630
2000-10-01,6.48562121203704
2001-01-01,6.30072112037037
2001-04-01,4.36821428611111
2001-07-01,2.75067233305555
2001-10-01,2.41636422574074
2002-01-01,2.53337385129630
2002-04-01,3.38575757592593
2002-07-01,3.21009090925926
2002-10-01,4.31425592962963
2003-01-01,6.36650264537037
2003-04-01,5.64766666666667
2003-07-01,4.87813852777778
2003-10-01,5.08852657037037
2004-01-01,5.64097635370371
2004-04-01,6.10579365092592
2004-07-01,5.50321067870370
2004-10-01,6.38249206296296
2005-01-01,6.31347368425926
2005-04-01,6.94468975555556
2005-07-01,9.86209420277778
2005-10-01,12.32778571481480
2006-01-01,7.69675438611111
2006-04-01,6.53946459351852
2006-07-01,6.06758886296296
2006-10-01,6.66104545462963
2007-01-01,7.21459482037037
2007-04-01,7.52896883148148
2007-07-01,6.17015512685185
2007-10-01,6.98925949722222
2008-01-01,8.64617571388889
2008-04-01,11.37672575740740
2008-07-01,8.98682252222223
2008-10-01,6.42306469907408
2009-01-01,4.55944528611111
2009-04-01,3.70766404722222
2009-07-01,3.17111111111111
2009-10-01,4.34110342870370
2010-01-01,5.14973302822273
2010-04-01,4.32981962481963
2010-07-01,4.27913419913420
2010-10-01,3.79784126984127
2011-01-01,4.18584958047292
2011-04-01,4.36150984126984
2011-07-01,4.12213768115942
2011-10-01,3.32838817460317
2012-01-01,2.45419378787879
2012-04-01,2.27994866332498
2012-07-01,2.88495479786423
2012-10-01,3.39954347826087
2013-01-01,3.49126867167920
2013-04-01,4.01090424242424
2013-07-01,3.55395287878788
2013-10-01,3.84377360793288
2014-01-01,5.18927827903091
2014-04-01,4.58918730158730
2014-07-01,3.93717359307359
2014-10-01,3.76834414538762
2015-01-01,2.87426056618820
2015-04-01,2.72909378066378
2015-07-01,2.74639783549784
2015-10-01,2.10515940988836
2016-01-01,1.97776688995215
2016-04-01,2.13111753246753
2016-07-01,2.84935439613527
2016-10-01,3.01062817460317
2017-01-01,2.98510522120519
2017-04-01,3.04838500797448
