DATE,VALUE
1980-01-01,32.7605859182669
1980-04-01,30.9782742491384
1980-07-01,36.2403372722797
1980-10-01,37.3921713441654
1981-01-01,36.2039635647464
1981-04-01,34.4216518956179
1981-07-01,35.8038527818808
1981-10-01,33.9972919743969
1982-01-01,34.5550221565732
1982-04-01,34.8945100935500
1982-07-01,34.8702609551945
1982-10-01,33.5365583456426
1983-01-01,33.5850566223535
1983-04-01,33.3668143771541
1983-07-01,36.0948424421467
1983-10-01,37.0163096996554
1984-01-01,41.2114106351551
1984-04-01,40.0838257016248
1984-07-01,39.4290989660266
1984-10-01,37.8165312653865
1985-01-01,38.2287666174298
1985-04-01,37.7074101427868
1985-07-01,37.7801575578533
1985-10-01,38.3257631708518
1986-01-01,38.3863860167405
1986-04-01,38.7743722304284
1986-07-01,46.0369891678976
1986-10-01,44.7275356967012
1987-01-01,42.8482274741507
1987-04-01,40.9325455440670
1987-07-01,41.0295420974889
1987-10-01,39.9989537173806
1988-01-01,39.7322131954702
1988-04-01,43.0300960118168
1988-07-01,50.8625677006401
1988-10-01,48.3406573116691
1989-01-01,48.8013909404235
1989-04-01,51.6021664204825
1989-07-01,51.1171836533727
1989-10-01,47.9769202363368
1990-01-01,48.9226366322009
1990-04-01,49.4561176760217
1990-07-01,49.7834810438208
1990-10-01,48.1709133431807
1991-01-01,48.3285327424914
1991-04-01,47.9041728212703
1991-07-01,47.8677991137371
1991-10-01,47.5161866075825
1992-01-01,47.1524495322501
1992-04-01,47.2130723781389
1992-07-01,48.6801452486460
1992-10-01,48.8135155096012
1993-01-01,51.2369910282954
1993-04-01,55.2560606060606
1993-07-01,57.4053030303031
1993-10-01,54.8067083882302
1994-01-01,53.9560904071774
1994-04-01,58.0984848484848
1994-07-01,56.6641649413389
1994-10-01,52.4179292929293
1995-01-01,51.5117753623188
1995-04-01,52.6049077733860
1995-07-01,58.8343685300207
1995-10-01,58.9783549783550
1996-01-01,56.7993443754313
1996-04-01,60.3251482213439
1996-07-01,66.5559319907146
1996-10-01,65.5695307108351
1997-01-01,62.8544913419914
1997-04-01,61.0227272727272
1997-07-01,62.3539113810166
1997-10-01,57.7232142857143
1998-01-01,56.0763888888889
1998-04-01,59.7435897435897
1998-07-01,69.7477106227106
1998-10-01,67.0486111111111
1999-01-01,61.0606060606061
1999-04-01,59.4222222222222
1999-07-01,60.8190559440559
1999-10-01,58.5576923076923
2000-01-01,57.7019230769231
2000-04-01,58.0428030303030
2000-07-01,60.5460662525880
2000-10-01,61.5087719298246
2001-01-01,61.7697649572649
2001-04-01,62.8782051282051
2001-07-01,65.4439102564103
2001-10-01,64.4175061050061
2002-01-01,62.8627136752137
2002-04-01,63.2138694638694
2002-07-01,64.1212121212121
2002-10-01,62.1311327561328
2003-01-01,63.0846273291926
2003-04-01,64.7081529581529
2003-07-01,68.4097222222222
2003-10-01,68.6386113886114
2004-01-01,71.4211760461760
2004-04-01,76.9886363636364
2004-07-01,79.7335858585859
2004-10-01,74.7681623931624
2005-01-01,73.6875000000000
2005-04-01,74.2564102564103
2005-07-01,74.9017857142857
2005-10-01,72.7617521367521
2006-01-01,69.1103896103896
2006-04-01,68.1223290598290
2006-07-01,70.3381410256410
2006-10-01,69.3333333333333
2007-01-01,73.8238150738151
2007-04-01,79.4545512820513
2007-07-01,81.3266594516594
2007-10-01,78.1250000000000
2008-01-01,79.2088675213675
2008-04-01,83.7361111111111
2008-07-01,88.3566666666667
2008-10-01,87.1614316239316
2009-01-01,86.5602564102564
2009-04-01,86.8397435897436
2009-07-01,86.7367424242424
2009-10-01,82.3782051282051
2010-01-01,83.4454545454545
2010-04-01,86.3025641025641
2010-07-01,87.7931235431235
2010-10-01,85.8472222222222
2011-01-01,85.3817016317016
2011-04-01,86.6292735042735
2011-07-01,88.1483585858586
2011-10-01,89.3484848484849
2012-01-01,91.4364316239316
2012-04-01,93.9375000000000
2012-07-01,95.1309523809524
2012-10-01,96.7071608946609
2013-01-01,100.2478632478630
2013-04-01,104.0667735042740
2013-07-01,106.3660714285710
2013-10-01,104.6696428571430
2014-01-01,104.7152777777780
2014-04-01,108.9807692307690
2014-07-01,112.9706196581200
2014-10-01,113.8635281385280
2015-01-01,114.0454059829060
2015-04-01,115.6121794871790
2015-07-01,115.4540598290600
2015-10-01,113.5662878787880
2016-01-01,112.0582264957270
2016-04-01,111.7890442890440
2016-07-01,110.9468937728940
2016-10-01,111.1177528030300
2017-01-01,117.5973534630400
2017-04-01,139.9021160050640
