DATE,VALUE
1980-01-01,7.45290220010508
1980-02-01,7.60465833921828
1980-03-01,7.40027803325568
1980-04-01,7.42640150872996
1980-05-01,7.69348764254720
1980-06-01,8.01671559221538
1980-07-01,8.31827061037620
1980-08-01,8.47049743103197
1980-09-01,8.56572973149348
1980-10-01,8.51115387188444
1980-11-01,8.35208814016161
1980-12-01,7.97575142133469
1981-01-01,7.74721273308380
1981-02-01,7.36625644608858
1981-03-01,7.38525604431856
1981-04-01,7.27133700724162
1981-05-01,7.01736470085568
1981-06-01,6.90375537074782
1981-07-01,6.85431851065171
1981-08-01,6.92291973152808
1981-09-01,7.21087896050291
1981-10-01,7.32922441130933
1981-11-01,7.50102064674039
1981-12-01,7.47541138410569
1982-01-01,7.33117930536711
1982-02-01,7.15005298426824
1982-03-01,7.06124769784713
1982-04-01,6.97259912366846
1982-05-01,7.09038370582846
1982-06-01,6.81047505169914
1982-07-01,6.61389632708277
1982-08-01,6.27072670049531
1982-09-01,6.15022318699305
1982-10-01,5.98905229069666
1982-11-01,5.99852145556712
1982-12-01,6.20477415845379
1983-01-01,6.20646896081224
1983-02-01,6.16582002599325
1983-03-01,6.11364307414186
1983-04-01,6.14482551507031
1983-05-01,6.16642693217734
1983-06-01,5.89445425682904
1983-07-01,5.70068318269524
1983-08-01,5.45549987060830
1983-09-01,5.47863662536391
1983-10-01,5.55863911905724
1983-11-01,5.45177228800037
1983-12-01,5.30297750772426
1984-01-01,5.23979079151526
1984-02-01,5.38631702832197
1984-03-01,5.63728431918389
1984-04-01,5.67290405895868
1984-05-01,5.61198353898261
1984-06-01,5.54173557325517
1984-07-01,5.21603241257675
1984-08-01,5.09397580943206
1984-09-01,4.94929838034069
1984-10-01,4.82548422717642
1984-11-01,4.94732657546612
1984-12-01,4.93016549293012
1985-01-01,4.95425118120439
1985-02-01,4.93387201102673
1985-03-01,5.00040328334689
1985-04-01,5.41616237464860
1985-05-01,5.46503471096082
1985-06-01,5.52583811150667
1985-07-01,5.73390041847518
1985-08-01,5.85336765134501
1985-09-01,5.74719007221146
1985-10-01,6.02804687197827
1985-11-01,6.07805429864254
1985-12-01,6.24879374894754
1986-01-01,6.38396961433580
1986-02-01,6.66950921186482
1986-03-01,6.67413270989911
1986-04-01,6.49731443144709
1986-05-01,6.10607279991842
1986-06-01,6.08864556146361
1986-07-01,6.32774745736290
1986-08-01,6.55447271924436
1986-09-01,6.60664080229796
1986-10-01,6.63061471492770
1986-11-01,6.50456318755345
1986-12-01,6.66467486255966
1987-01-01,7.16112086217644
1987-02-01,7.49804209762903
1987-03-01,7.70001537126271
1987-04-01,7.99413250367941
1987-05-01,8.25718289902194
1987-06-01,8.24001759693211
1987-07-01,8.24666059409596
1987-08-01,8.26039036685130
1987-09-01,8.32459801295070
1987-10-01,8.22660013260657
1987-11-01,8.37424603731239
1987-12-01,8.42770649684726
1988-01-01,8.46848550758901
1988-02-01,7.52584231123030
1988-03-01,7.63209393346380
1988-04-01,7.78722855854114
1988-05-01,7.62152721627478
1988-06-01,7.72511996988991
1988-07-01,7.58714255896473
1988-08-01,6.86702752906007
1988-09-01,6.63878194922859
1988-10-01,6.95880105440867
1988-11-01,6.57342018750761
1988-12-01,6.24414371515031
1989-01-01,6.20459866722699
1989-02-01,6.19342544068604
1989-03-01,5.99245972136314
1989-04-01,5.93234068248428
1989-05-01,5.57564926315192
1989-06-01,5.33040138061571
1989-07-01,5.02754721866594
1989-08-01,4.81195318713783
1989-09-01,4.81398287238523
1989-10-01,4.91789109766638
1989-11-01,4.89074484898575
1989-12-01,4.83250305760224
1990-01-01,5.20449506918431
1990-02-01,5.64681883509249
1990-03-01,5.61061114230647
1990-04-01,5.63154520196623
1990-05-01,5.79883309540066
1990-06-01,5.67288232476942
1990-07-01,5.73500015864454
1990-08-01,5.92160407593064
1990-09-01,6.29064388139807
1990-10-01,6.35440771582521
1990-11-01,6.45650301464255
1990-12-01,6.49718478075414
1991-01-01,6.33762275651879
1991-02-01,6.40746500777605
1991-03-01,5.78199052132702
1991-04-01,5.37463955191207
1991-05-01,5.05187378999837
1991-06-01,4.60475273699032
1991-07-01,4.49998566883545
1991-08-01,4.71497499523370
1991-09-01,5.23360828466494
1991-10-01,5.17546112361587
1991-11-01,5.59458103361766
1991-12-01,5.58451228592703
1992-01-01,5.47001097553102
1992-02-01,5.36037667511771
1992-03-01,5.25548788906104
1992-04-01,5.16535969996591
1992-05-01,5.28796722504310
1992-06-01,4.91409659468843
1992-07-01,5.93615097172693
1992-08-01,7.06936608031862
1992-09-01,7.89283003243393
1992-10-01,6.94040691655445
1992-11-01,6.04205318491033
1992-12-01,5.47883720582295
1993-01-01,5.24915301062917
1993-02-01,5.06597515723721
1993-03-01,4.92704377373576
1993-04-01,5.45898004434590
1993-05-01,5.85066454718064
1993-06-01,5.78840313986134
1993-07-01,5.39567853086470
1993-08-01,5.04833804040843
1993-09-01,4.73218194399333
1993-10-01,4.34523468873575
1993-11-01,3.94173858681974
1993-12-01,4.31147183054932
1994-01-01,4.33190807055051
1994-02-01,4.49280777134317
1994-03-01,4.58967140238750
1994-04-01,5.20289526457781
1994-05-01,5.43204376818454
1994-06-01,5.45698544992231
1994-07-01,5.23658561802923
1994-08-01,5.01581102545794
1994-09-01,5.28248973706606
1994-10-01,5.35361818508568
1994-11-01,4.85400808753568
1994-12-01,4.89117750029175
1995-01-01,4.80941409607487
1995-02-01,4.77995814503655
1995-03-01,5.07887084450584
1995-04-01,5.16963313219329
1995-05-01,5.36271078587337
1995-06-01,5.42141434614312
