DATE,VALUE
1980-01-01,238.766036575000
1980-02-01,241.361319581250
1980-03-01,227.075779493750
1980-04-01,218.210476481250
1980-05-01,225.904457075000
1980-06-01,232.633819206250
1980-07-01,273.721972287500
1980-08-01,279.601551487500
1980-09-01,303.303605137500
1980-10-01,315.016829325000
1980-11-01,334.906343337500
1980-12-01,293.289946812500
1981-01-01,283.482992443750
1981-02-01,275.674176318750
1981-03-01,272.481748550000
1981-04-01,288.260150543750
1981-05-01,278.223525112500
1981-06-01,264.971504806250
1981-07-01,268.117998362500
1981-08-01,254.039162231250
1981-09-01,242.808247275000
1981-10-01,241.246484050000
1981-11-01,236.538227268750
1981-12-01,231.003154662500
1982-01-01,233.965911368750
1982-02-01,231.324694150000
1982-03-01,227.144680812500
1982-04-01,240.075161631250
1982-05-01,241.682859068750
1982-06-01,231.026121768750
1982-07-01,226.386766306250
1982-08-01,211.894522262500
1982-09-01,200.066462543750
1982-10-01,195.656778143750
1982-11-01,207.852311562500
1982-12-01,208.403522112500
1983-01-01,214.443871056250
1983-02-01,216.947285637500
1983-03-01,219.083226518750
1983-04-01,233.805141625000
1983-05-01,228.384904550000
1983-06-01,221.334002931250
1983-07-01,242.280003831250
1983-08-01,311.135388368750
1983-09-01,329.049731243750
1983-10-01,309.734394887500
1983-11-01,299.927440518750
1983-12-01,289.270703218750
1984-01-01,276.041650018750
1984-02-01,265.499748250000
1984-03-01,286.606518893750
1984-04-01,289.339604537500
1984-05-01,312.237809468750
1984-06-01,287.364433400000
1984-07-01,245.173859218750
1984-08-01,236.561194375000
1984-09-01,222.964667475000
1984-10-01,225.559950481250
1984-11-01,225.674786012500
1984-12-01,217.039154062500
1985-01-01,215.752996112500
1985-02-01,213.869693400000
1985-03-01,216.235305343750
1985-04-01,219.933009450000
1985-05-01,211.756719625000
1985-06-01,211.894522262500
1985-07-01,203.626364012500
1985-08-01,190.879620043750
1985-09-01,188.950383118750
1985-10-01,185.528284287500
1985-11-01,185.620152712500
1985-12-01,191.706435868750
1986-01-01,196.919968987500
1986-02-01,193.497870156250
1986-03-01,196.460626862500
1986-04-01,194.072047812500
1986-05-01,196.070186056250
1986-06-01,194.095014918750
1986-07-01,193.635672793750
1986-08-01,183.438277618750
1986-09-01,177.765402375000
1986-10-01,177.007487868750
1986-11-01,183.667948681250
1986-12-01,180.751126187500
1987-01-01,182.221020987500
1987-02-01,179.878376150000
1987-03-01,179.947277468750
1987-04-01,188.559942312500
1987-05-01,203.212956100000
1987-06-01,205.808239106250
1987-07-01,198.596567743750
1987-08-01,190.833685831250
1987-09-01,192.762922756250
1987-10-01,197.838653237500
1987-11-01,207.461870756250
1987-12-01,218.945423881250
1988-01-01,227.466220300000
1988-02-01,227.351384768750
1988-03-01,230.796450706250
1988-04-01,246.942326400000
1988-05-01,269.863498437500
1988-06-01,344.368791112500
1988-07-01,322.136632262500
1988-08-01,312.444513425000
1988-09-01,311.824401556250
1988-10-01,291.245874356250
1988-11-01,281.530788412500
1988-12-01,290.717630912500
1989-01-01,292.761703368750
1989-02-01,280.497268631250
1989-03-01,286.009374131250
1989-04-01,270.988886643750
1989-05-01,264.121721875000
1989-06-01,254.820043843750
1989-07-01,251.007504206250
1989-08-01,220.599055531250
1989-09-01,213.548153912500
1989-10-01,206.405383868750
1989-11-01,211.618916987500
1989-12-01,211.458147243750
1990-01-01,209.827482700000
1990-02-01,208.449456325000
1990-03-01,218.279377800000
1990-04-01,220.667956850000
1990-05-01,228.316003231250
1990-06-01,221.058397656250
1990-07-01,222.459391137500
1990-08-01,222.712029306250
1990-09-01,226.915009750000
1990-10-01,224.802035975000
1990-11-01,211.848588050000
1990-12-01,213.869693400000
1991-01-01,207.507804968750
1991-02-01,210.126055081250
1991-03-01,213.318482850000
1991-04-01,215.890798750000
1991-05-01,210.654298525000
1991-06-01,208.862864237500
1991-07-01,199.101844081250
1991-08-01,208.081982625000
1991-09-01,216.235305343750
1991-10-01,205.739337787500
1991-11-01,205.670436468750
1991-12-01,204.154607456250
1992-01-01,208.610226068750
1992-02-01,211.159574862500
1992-03-01,216.143436918750
1992-04-01,211.297377500000
1992-05-01,220.369384468750
1992-06-01,224.388628062500
1992-07-01,208.104949731250
1992-08-01,202.868449506250
1992-09-01,202.891416612500
1992-10-01,197.677883493750
1992-11-01,205.211094343750
1992-12-01,208.908798450000
1993-01-01,212.330897281250
1993-02-01,210.034186656250
1993-03-01,214.122331568750
1993-04-01,217.682233037500
1993-05-01,221.494772675000
1993-06-01,221.908180587500
1993-07-01,258.839287437500
1993-08-01,246.643754018750
1993-09-01,236.055918037500
1993-10-01,226.088193925000
1993-11-01,243.933635481250
1993-12-01,252.523333218750
1994-01-01,255.600925456250
1994-02-01,249.675412043750
1994-03-01,250.548162081250
1994-04-01,242.762313062500
1994-05-01,250.226622593750
1994-06-01,249.606510725000
1994-07-01,223.240272750000
1994-08-01,214.099364462500
1994-09-01,207.875278668750
1994-10-01,198.711403275000
1994-11-01,205.394831193750
1994-12-01,206.382416762500
1995-01-01,202.500975806250
1995-02-01,203.649331118750
1995-03-01,209.345173468750
1995-04-01,211.274410393750
1995-05-01,211.641884093750
1995-06-01,216.648713256250
1995-07-01,226.915009750000
1995-08-01,218.922456775000
1995-09-01,232.587884993750
1995-10-01,240.993845881250
1995-11-01,249.744313362500
1995-12-01,263.960952131250
1996-01-01,270.116136606250
1996-02-01,268.255801000000
1996-03-01,265.775353525000
1996-04-01,290.419058531250
1996-05-01,295.517756118750
1996-06-01,284.608380650000
1996-07-01,288.765426881250
