DATE,VALUE
1980-01-01,37.66666666666670
1980-04-01,31.83333333333330
1980-07-01,30.00000000000000
1980-10-01,27.66666666666670
1981-01-01,25.00000000000000
1981-04-01,24.75000000000000
1981-07-01,23.50000000000000
1981-10-01,23.50000000000000
1982-01-01,22.83333333333330
1982-04-01,20.16666666666670
1982-07-01,17.41666666666670
1982-10-01,19.16666666666670
1983-01-01,21.83333333333330
1983-04-01,23.41666666666670
1983-07-01,24.00000000000000
1983-10-01,22.66666666666670
1984-01-01,18.33333333333330
1984-04-01,17.66666666666670
1984-07-01,17.50000000000000
1984-10-01,15.58333333333330
1985-01-01,15.00000000000000
1985-04-01,14.75000000000000
1985-07-01,13.10000000000000
1985-10-01,14.56666666666670
1986-01-01,17.08333333333330
1986-04-01,17.16666666666670
1986-07-01,17.00000000000000
1986-10-01,16.80000000000000
1987-01-01,16.82500000000000
1987-04-01,16.96666666666670
1987-07-01,16.80000000000000
1987-10-01,16.68333333333330
1988-01-01,16.21666666666670
1988-04-01,15.46666666666670
1988-07-01,14.66666666666670
1988-10-01,12.50000000000000
1989-01-01,11.38333333333330
1989-04-01,9.95000000000000
1989-07-01,9.66666666666667
1989-10-01,9.23333333333333
1990-01-01,8.86666666666667
1990-04-01,9.66666666666667
1990-07-01,11.18333333333330
1990-10-01,9.23333333333333
1991-01-01,9.33333333333333
1991-04-01,9.06666666666667
1991-07-01,8.01666666666667
1991-10-01,7.38333333333333
1992-01-01,8.13333333333333
1992-04-01,7.68333333333333
1992-07-01,8.18333333333333
1992-10-01,10.25000000000000
1993-01-01,10.03333333333330
1993-04-01,10.25000000000000
1993-07-01,10.05000000000000
1993-10-01,9.97500000000000
1994-01-01,9.40000000000000
1994-04-01,9.25000000000000
1994-07-01,9.20000000000000
1994-10-01,9.83333333333333
1995-01-01,11.24166666666670
1995-04-01,11.81666666666670
1995-07-01,11.75000000000000
1995-10-01,11.85000000000000
1996-01-01,14.56666666666670
1996-04-01,16.29027777777780
1996-07-01,16.37000000000000
1996-10-01,15.19083333333330
1997-01-01,13.97250000000000
1997-04-01,11.86574074074070
1997-07-01,10.37648148148150
1997-10-01,12.17666666666670
1998-01-01,11.35833333333330
1998-04-01,10.75000000000000
1998-07-01,10.44814814814810
1998-10-01,8.99212962962963
1999-01-01,9.54940476333333
1999-04-01,10.71018518666670
1999-07-01,10.09781746000000
1999-10-01,9.70370370333333
2000-01-01,9.41791666666667
2000-04-01,8.62470238000000
2000-07-01,7.87460317666667
2000-10-01,7.22116402333333
2001-01-01,7.39398148000000
2001-04-01,8.66878307000000
2001-07-01,8.95000000000000
2001-10-01,9.46666666666667
2002-01-01,9.75208333333333
2002-04-01,9.85000000000000
2002-07-01,9.84712301587302
2002-10-01,9.86246941464333
2003-01-01,10.11884057971010
2003-04-01,10.63181818181820
2003-07-01,11.22751035196690
2003-10-01,12.96574074074070
2004-01-01,15.99629629629630
2004-04-01,17.79375000000000
2004-07-01,18.13333333333330
2004-10-01,20.26000000000000
2005-01-01,21.19338624338620
2005-04-01,26.79814814814810
2005-07-01,29.78634259259260
2005-10-01,33.94560185185190
2006-01-01,38.06916666666670
2006-04-01,42.51481481481480
2006-07-01,48.79629629629630
2006-10-01,61.35945767195770
2007-01-01,79.23148148148150
2007-04-01,121.92063492063500
2007-07-01,108.70000000000000
2007-10-01,87.10000000000000
2008-01-01,79.08994708994710
2008-04-01,63.37037037037040
2008-07-01,63.11458333333330
2008-10-01,51.14444444444440
2009-01-01,47.27314814814810
2009-04-01,47.25810185185180
2009-07-01,47.05509259259260
2009-10-01,45.09953703703700
2010-01-01,42.27870370370370
2010-04-01,41.13425925925930
2010-07-01,44.89120370370370
2010-10-01,55.54027777777780
2011-01-01,64.12500000000000
2011-04-01,56.42797619047620
2011-07-01,51.81851851851850
2011-10-01,52.57017195767200
2012-01-01,51.88564814814810
2012-04-01,51.34074074074070
2012-07-01,49.11018518518520
2012-10-01,43.25925925925930
2013-01-01,42.81250000000000
2013-04-01,40.65166666666670
2013-07-01,35.82322387086880
2013-10-01,35.01126526540040
2014-01-01,35.15486117362300
2014-04-01,29.83662583390840
2014-07-01,31.20045214840820
2014-10-01,37.76578581180420
2015-01-01,37.89853562801930
2015-04-01,36.79587215320910
2015-07-01,36.35823587731670
2015-10-01,35.99649527160160
2016-01-01,32.61718914093680
2016-04-01,27.50990625718890
2016-07-01,25.48966834948640
2016-10-01,19.61084512307340
2017-01-01,23.90034262759930
2017-04-01,21.46903224112580
