DATE,VALUE
1980-01-01,34.3428421959626
1981-01-01,35.1066900541605
1982-01-01,34.4640878877401
1983-01-01,35.0157557853275
1984-01-01,39.6352166420483
1985-01-01,38.0105243722304
1986-01-01,41.9813207779419
1987-01-01,41.2023172082718
1988-01-01,45.4913835548991
1989-01-01,49.8744153126539
1990-01-01,49.0832871738060
1991-01-01,47.9041728212703
1992-01-01,47.9647956671590
1993-01-01,54.6762657632223
1994-01-01,55.2841673724826
1995-01-01,55.4823516610201
1996-01-01,62.3124888245812
1997-01-01,60.9885860703624
1998-01-01,63.1540750915751
1999-01-01,59.9648941336441
2000-01-01,59.4498910724097
2001-01-01,63.6273466117216
2002-01-01,63.0822320041070
2003-01-01,66.2102784745448
2004-01-01,75.7278901653902
2005-01-01,73.9018620268620
2006-01-01,69.2260482572983
2007-01-01,78.1825064518815
2008-01-01,84.6157692307692
2009-01-01,85.6287368881119
2010-01-01,85.8470911033411
2011-01-01,87.3769546425796
2012-01-01,94.3030112248862
2013-01-01,103.8375877594630
2014-01-01,110.1325487012990
2015-01-01,114.6694832944830
2016-01-01,111.4779793401740
