DATE,VALUE
1995-01-01,1.201
1996-01-01,1.285
1997-01-01,1.284
1998-01-01,1.122
1999-01-01,1.234
2000-01-01,1.576
2001-01-01,1.513
2002-01-01,1.439
2003-01-01,1.658
2004-01-01,1.950
2005-01-01,2.370
2006-01-01,2.676
2007-01-01,2.904
2008-01-01,3.367
2009-01-01,2.474
2010-01-01,2.902
2011-01-01,3.644
2012-01-01,3.756
2013-01-01,3.663
2014-01-01,3.539
2015-01-01,2.645
2016-01-01,2.395
2017-01-01,2.682
2018-01-01,3.055
