DATE,VALUE
1980-01-01,73.7696494995352
1981-01-01,58.5099933783515
1982-01-01,49.6771774239000
1983-01-01,58.6389812195858
1984-01-01,52.5928233003301
1985-01-01,47.6955967957436
1986-01-01,47.9177589258204
1987-01-01,60.0340144110637
1988-01-01,92.5010340940738
1989-01-01,84.5608969899443
1990-01-01,74.2003760908916
1991-01-01,62.8370566053388
1992-01-01,61.0221460145968
1993-01-01,52.7435047867277
1994-01-01,62.6209499504116
1995-01-01,76.0006170035200
1996-01-01,66.3909092816679
1997-01-01,67.8759857440043
1998-01-01,55.5508965172536
1999-01-01,55.3791537800019
2000-01-01,62.6988017761353
2001-01-01,56.2681846758480
2002-01-01,54.3196126251664
2003-01-01,60.7057099844319
2004-01-01,81.7046816576358
2005-01-01,100.0000000000000
2006-01-01,156.1961728246970
2007-01-01,183.3122474784300
2008-01-01,169.0130834237650
2009-01-01,136.5303026771230
2010-01-01,202.3197644756020
2011-01-01,229.7191412023240
2012-01-01,191.0341398633540
2013-01-01,182.9018929555430
2014-01-01,164.3753611851210
2015-01-01,126.5737352653690
2016-01-01,119.7302827082850
