DATE,VALUE
1980-01-01,572.368333333333
1981-01-01,484.714166666667
1982-01-01,418.538333333333
1983-01-01,501.560833333333
1984-01-01,688.345000000000
1985-01-01,540.950000000000
1986-01-01,359.386666666667
1987-01-01,347.332500000000
1988-01-01,537.970000000000
1989-01-01,476.598333333333
1990-01-01,428.486666666667
1991-01-01,416.552500000000
1992-01-01,405.097500000000
1993-01-01,460.882500000000
1994-01-01,621.263333333333
1995-01-01,632.710833333333
1996-01-01,563.070000000000
1997-01-01,562.832500000000
1998-01-01,630.475000000000
1999-01-01,428.688333333333
2000-01-01,346.240000000000
2001-01-01,391.879166666667
2002-01-01,479.182500000000
2003-01-01,603.578333333333
2004-01-01,713.200833333333
2005-01-01,720.965833333333
2006-01-01,851.318333333333
2007-01-01,1011.855000000000
2008-01-01,1423.710000000000
2009-01-01,856.178333333333
2010-01-01,1011.747867950080
2011-01-01,1366.627335686050
2012-01-01,1239.081340554690
2013-01-01,1081.218666182840
2014-01-01,904.368271461713
2015-01-01,774.608905766571
2016-01-01,821.951335879290
