DATE,VALUE
1980-01-01,401.960838679536
1980-02-01,372.185963687879
1980-03-01,422.913536278750
1980-04-01,395.895578576150
1980-05-01,444.968979759858
1980-06-01,342.411088696222
1980-07-01,351.784665321773
1980-08-01,342.411088696221
1980-09-01,352.887437495829
1980-10-01,325.318106852282
1980-11-01,379.353995965320
1980-12-01,369.980419339768
1981-01-01,387.624800416816
1981-02-01,435.595429426468
1981-03-01,459.305149483390
1981-04-01,425.670453567808
1981-05-01,449.931467689188
1981-06-01,388.176173357763
1981-07-01,329.729195548504
1981-08-01,305.468181427123
1981-09-01,435.044030193359
1981-10-01,389.278945531818
1981-11-01,395.895578576150
1981-12-01,416.296903234418
1982-01-01,425.119080626861
1982-02-01,383.213685428432
1982-03-01,421.810764104695
1982-04-01,476.397999866517
1982-05-01,438.352346715525
1982-06-01,399.755294331425
1982-07-01,326.972251967284
1982-08-01,302.711237845903
1982-09-01,347.924949566498
1982-10-01,299.402921323737
1982-11-01,333.037512070670
1982-12-01,342.962461637168
1983-01-01,338.000000000000
1983-02-01,380.300000000000
1983-03-01,406.800000000000
1983-04-01,479.300000000000
1983-05-01,554.200000000000
1983-06-01,504.600000000000
1983-07-01,503.100000000000
1983-08-01,464.100000000000
1983-09-01,418.900000000000
1983-10-01,411.500000000000
1983-11-01,342.500000000000
1983-12-01,342.400000000000
1984-01-01,341.700000000000
1984-02-01,416.520000000000
1984-03-01,413.640000000000
1984-04-01,414.500000000000
1984-05-01,426.220000000000
1984-06-01,458.890000000000
1984-07-01,366.630000000000
1984-08-01,339.620000000000
1984-09-01,378.930000000000
1984-10-01,308.870000000000
1984-11-01,269.000000000000
1984-12-01,299.220000000000
1985-01-01,376.270000000000
1985-02-01,442.360000000000
1985-03-01,453.700000000000
1985-04-01,484.410000000000
1985-05-01,457.510000000000
1985-06-01,380.500000000000
1985-07-01,320.500000000000
1985-08-01,421.900000000000
1985-09-01,361.500000000000
1985-10-01,278.300000000000
1985-11-01,275.000000000000
1985-12-01,284.900000000000
1986-01-01,329.000000000000
1986-02-01,386.400000000000
1986-03-01,499.900000000000
1986-04-01,577.600000000000
1986-05-01,387.500000000000
1986-06-01,345.000000000000
1986-07-01,330.700000000000
1986-08-01,320.800000000000
1986-09-01,423.800000000000
1986-10-01,374.800000000000
1986-11-01,293.800000000000
1986-12-01,311.400000000000
1987-01-01,421.600000000000
1987-02-01,461.900000000000
1987-03-01,449.200000000000
1987-04-01,350.500000000000
1987-05-01,454.700000000000
1987-06-01,382.500000000000
1987-07-01,435.400000000000
1987-08-01,338.400000000000
1987-09-01,354.400000000000
1987-10-01,270.100000000000
1987-11-01,410.100000000000
1987-12-01,388.000000000000
1988-01-01,448.100000000000
1988-02-01,485.600000000000
1988-03-01,525.800000000000
1988-04-01,482.300000000000
1988-05-01,558.300000000000
1988-06-01,595.200000000000
1988-07-01,416.700000000000
1988-08-01,358.300000000000
1988-09-01,534.600000000000
1988-10-01,420.500000000000
1988-11-01,410.600000000000
1988-12-01,501.600000000000
1989-01-01,427.100000000000
1989-02-01,492.700000000000
1989-03-01,700.000000000000
1989-04-01,720.900000000000
1989-05-01,658.600000000000
1989-06-01,526.900000000000
1989-07-01,448.100000000000
1989-08-01,510.400000000000
1989-09-01,517.000000000000
1989-10-01,551.200000000000
1989-11-01,512.600000000000
1989-12-01,496.000000000000
1990-01-01,589.700000000000
1990-02-01,644.900000000000
1990-03-01,538.500000000000
1990-04-01,584.200000000000
1990-05-01,494.400000000000
1990-06-01,529.100000000000
1990-07-01,625.600000000000
1990-08-01,546.400000000000
1990-09-01,523.600000000000
1990-10-01,490.700000000000
1990-11-01,427.100000000000
1990-12-01,496.000000000000
1991-01-01,596.690000000000
1991-02-01,693.770000000000
1991-03-01,837.230000000000
1991-04-01,779.130000000000
1991-05-01,632.630000000000
1991-06-01,633.830000000000
1991-07-01,401.900000000000
1991-08-01,478.500000000000
1991-09-01,366.860000000000
1991-10-01,448.110000000000
1991-11-01,440.920000000000
1991-12-01,403.970000000000
1992-01-01,569.730000000000
1992-02-01,606.270000000000
1992-03-01,606.300000000000
1992-04-01,418.990000000000
1992-05-01,425.830000000000
1992-06-01,404.450000000000
1992-07-01,432.540000000000
1992-08-01,620.710000000000
1992-09-01,511.700000000000
1992-10-01,389.600000000000
1992-11-01,380.030000000000
1992-12-01,310.850000000000
1993-01-01,524.920000000000
1993-02-01,585.610000000000
1993-03-01,659.000000000000
1993-04-01,563.700000000000
1993-05-01,461.600000000000
1993-06-01,389.560000000000
1993-07-01,350.730000000000
1993-08-01,316.910000000000
1993-09-01,350.760000000000
1993-10-01,330.690000000000
1993-11-01,368.270000000000
1993-12-01,414.560000000000
1994-01-01,532.640000000000
1994-02-01,666.900000000000
1994-03-01,505.620000000000
1994-04-01,496.040000000000
1994-05-01,375.770000000000
1994-06-01,250.510000000000
1994-07-01,446.170000000000
1994-08-01,407.380000000000
1994-09-01,438.410000000000
1994-10-01,323.800000000000
1994-11-01,296.870000000000
1994-12-01,537.380000000000
1995-01-01,358.250000000000
1995-02-01,580.090000000000
1995-03-01,397.790000000000
1995-04-01,385.810000000000
1995-05-01,393.000000000000
1995-06-01,368.900000000000
1995-07-01,535.410000000000
1995-08-01,520.000000000000
1995-09-01,520.000000000000
1995-10-01,433.210000000000
1995-11-01,440.920000000000
1995-12-01,407.850000000000
1996-01-01,413.370000000000
1996-02-01,590.840000000000
1996-03-01,500.000000000000
1996-04-01,605.170000000000
1996-05-01,535.720000000000
1996-06-01,484.580000000000
1996-07-01,425.050000000000
