DATE,VALUE
1980-01-01,2144.46222691950
1981-01-01,1956.69388700800
1982-01-01,1872.44180153811
1983-01-01,1872.47498982451
1984-01-01,1855.75665157257
1985-01-01,1938.03495935091
1986-01-01,2104.03222827514
1987-01-01,2278.95733694686
1988-01-01,2299.32975769841
1989-01-01,2442.76598665378
1990-01-01,3212.48400000000
1991-01-01,3184.86150000000
1992-01-01,3177.94350000000
1993-01-01,2703.63525000000
1994-01-01,3148.84441666667
1995-01-01,4499.51272916667
1996-01-01,5965.18079166667
1997-01-01,4236.48250000000
1998-01-01,3227.04792083333
1999-01-01,3650.43763333333
2000-01-01,2980.11620000000
2001-01-01,2667.27500000000
2002-01-01,2900.51023759811
2003-01-01,3796.76673977743
2004-01-01,4630.93421909820
2005-01-01,5519.15581531710
2006-01-01,5487.69481193637
2007-01-01,4561.02611898629
2008-01-01,4167.45310580228
2009-01-01,3509.33118560896
2010-01-01,3171.26485310504
2011-01-01,3062.23927945315
2012-01-01,3019.36752890551
2013-01-01,3894.42480078828
2014-01-01,3780.55597528378
2015-01-01,4292.83485806181
2016-01-01,3978.46626269784
