DATE,VALUE
1980-01-01,70.9700866482496
1980-04-01,70.8025220148252
1980-07-01,65.7652674402733
1980-10-01,71.8942390918849
1981-01-01,71.9582797458905
1981-04-01,66.0480363750755
1981-07-01,64.1856928441768
1981-10-01,66.0137497556730
1982-01-01,60.8433885355176
1982-04-01,61.7779383075563
1982-07-01,61.1412344877709
1982-10-01,61.3258276121167
1983-01-01,55.6249734533682
1983-04-01,55.6066858002598
1983-07-01,56.8332517808001
1983-10-01,54.3243409520859
1984-01-01,54.8516206719104
1984-04-01,55.0160399462968
1984-07-01,52.8519057898767
1984-10-01,51.6532558927996
1985-01-01,51.4535895834920
1985-04-01,50.5906826021124
1985-07-01,50.8728922578903
1985-10-01,52.6722109068059
1986-01-01,32.2439692680491
1986-04-01,23.2441510432176
1986-07-01,23.2781095801303
1986-10-01,27.4581785426085
1987-01-01,33.2344021958023
1987-04-01,34.4742043963015
1987-07-01,35.4739785345046
1987-10-01,33.2855189874200
1988-01-01,29.5343745255332
1988-04-01,30.1421507821711
1988-07-01,26.3747906612426
1988-10-01,24.5623455193927
1989-01-01,31.8501982228586
1989-04-01,34.5402575543340
1989-07-01,32.5724846656391
1989-10-01,35.0163076742087
1990-01-01,36.3746811405667
1990-04-01,29.5675339822413
1990-07-01,48.1181896696555
1990-10-01,58.1105040327746
1991-01-01,37.0951166968752
1991-04-01,34.2214706010652
1991-07-01,36.2967520187009
1991-10-01,37.1487969018930
1992-01-01,32.7536690143933
1992-04-01,36.8551385619674
1992-07-01,37.4500309920096
1992-10-01,35.4941679498048
1993-01-01,33.6549449994865
1993-04-01,33.6639093744474
1993-07-01,30.3052774907163
1993-10-01,27.9988049609860
1994-01-01,25.9896855552592
1994-04-01,30.4768555781150
1994-07-01,31.9492593374637
1994-10-01,31.1322681680789
1995-01-01,32.3143737038893
1995-04-01,34.0819509700649
1995-07-01,30.8053468437177
1995-10-01,31.8196686675486
1996-01-01,34.2855382527584
1996-04-01,36.4483358531289
1996-07-01,38.6477550608570
1996-10-01,43.2305764550072
1997-01-01,39.4919316478047
1997-04-01,34.6786596333528
1997-07-01,34.9913196091689
1997-10-01,35.3417829316454
1998-01-01,26.4802012132400
1998-04-01,24.8599515016412
1998-07-01,24.3878735038270
1998-10-01,22.2432696199686
1999-01-01,21.8144136085168
1999-04-01,30.0550078748089
1999-07-01,38.3570765168965
1999-10-01,44.6748323426751
2000-01-01,49.8553242621997
2000-04-01,50.1694220389922
2000-07-01,56.0119152046962
2000-10-01,55.6001684698624
2001-01-01,48.8054528903812
2001-04-01,50.1192153600113
2001-07-01,47.2997122471475
2001-10-01,36.2217799135458
2002-01-01,39.2684333774397
2002-04-01,47.3088454917705
2002-07-01,50.5306736067564
2002-10-01,50.1333193367903
2003-01-01,58.6882640968057
2003-04-01,49.6192500511976
2003-07-01,53.2121136012119
2003-10-01,55.0516182481364
2004-01-01,60.1410848945552
2004-04-01,66.7241295926553
2004-07-01,75.8376661185327
2004-10-01,79.6698242275284
2005-01-01,86.3181251930040
2005-04-01,95.2482911783538
2005-07-01,112.4211156828910
2005-10-01,106.0124679457520
2006-01-01,114.5032509020640
2006-04-01,128.1974235879750
2006-07-01,129.1328085210130
2006-10-01,110.8416659666360
2007-01-01,107.4821375251410
2007-04-01,124.2942082502990
2007-07-01,137.9324283894200
2007-10-01,164.4228450235300
2008-01-01,178.8962977498610
2008-04-01,227.2548690214330
2008-07-01,217.3402542185790
2008-10-01,105.0970034602640
2009-01-01,83.1003653092505
2009-04-01,111.2709176347490
2009-07-01,128.2650065607800
2009-10-01,141.9639415346170
2010-01-01,144.7626701308770
2010-04-01,146.9091314201580
2010-07-01,141.8715792214600
2010-10-01,160.6036040368470
2011-01-01,187.5988496707370
2011-04-01,207.2646310571780
2011-07-01,194.3320701491360
2011-10-01,194.4194748621080
2012-01-01,211.9098492446220
2012-04-01,193.8869070387540
2012-07-01,193.7254366814970
2012-10-01,192.2676145339260
2013-01-01,198.0656969270390
2013-04-01,186.9568471194010
2013-07-01,201.8137209332640
2013-10-01,196.8209849059900
2014-01-01,195.1610297533460
2014-04-01,200.0325426671720
2014-07-01,188.9069678151630
2014-10-01,140.2128664727590
2015-01-01,97.4006817306680
2015-04-01,113.7101619755050
2015-07-01,91.9089395311686
2015-10-01,79.3176087443034
2016-01-01,61.4742194056654
2016-04-01,84.1160481636070
2016-07-01,83.9784312421038
2016-10-01,92.1799521157183
2017-01-01,99.6139113769314
2017-04-01,92.9784454166844
