DATE,VALUE
1980-01-01,68.8200073242188
1980-02-01,75.3099975585938
1980-03-01,66.3500061035156
1980-04-01,60.5499992370605
1980-05-01,60.3899993896484
1980-06-01,61.8699989318848
1980-07-01,61.0600013732910
1980-08-01,63.5499992370605
1980-09-01,66.0899963378906
1980-10-01,64.5299987792969
1980-11-01,64.2200012207031
1980-12-01,62.6599998474121
1981-01-01,62.1800003051758
1981-02-01,59.8100013732910
1981-03-01,57.2799987792969
1981-04-01,52.1199989318848
1981-05-01,52.8400001525879
1981-06-01,51.6399993896484
1981-07-01,46.8699989318848
1981-08-01,48.4399986267090
1981-09-01,48.1100006103516
1981-10-01,46.2200012207031
1981-11-01,44.7900009155273
1981-12-01,40.8800010681152
1982-01-01,41.2099990844727
1982-02-01,39.8899993896484
1982-03-01,39.7799987792969
1982-04-01,40.2200012207031
1982-05-01,40.6899986267090
1982-06-01,38.2400016784668
1982-07-01,37.6599998474121
1982-08-01,38.2500000000000
1982-09-01,38.7000007629395
1982-10-01,38.5999984741211
1982-11-01,37.5000000000000
1982-12-01,36.0999984741211
1983-01-01,37.2000007629395
1983-02-01,42.8100013732910
1983-03-01,48.0499992370605
1983-04-01,51.4500007629395
1983-05-01,47.7400016784668
1983-06-01,49.0000000000000
1983-07-01,51.4000015258789
1983-08-01,51.3300018310547
1983-09-01,49.3100013732910
1983-10-01,49.5299987792969
1983-11-01,50.2700004577637
1983-12-01,51.1500015258789
1984-01-01,51.5000000000000
1984-02-01,51.6500015258789
1984-03-01,50.9500007629395
1984-04-01,48.6800003051758
1984-05-01,44.3300018310547
1984-06-01,39.8899993896484
1984-07-01,40.3499984741211
1984-08-01,41.0600013732910
1984-09-01,41.8499984741211
1984-10-01,38.6899986267090
1984-11-01,36.5200004577637
1984-12-01,35.7900009155273
1985-01-01,34.6500015258789
1985-02-01,33.3699989318848
1985-03-01,33.6399993896484
1985-04-01,35.7000007629395
1985-05-01,35.1399993896484
1985-06-01,36.7500000000000
1985-07-01,35.4000015258789
1985-08-01,34.3499984741211
1985-09-01,33.2400016784668
1985-10-01,34.0099983215332
1985-11-01,33.4000015258789
1985-12-01,33.3300018310547
1986-01-01,33.7099990844727
1986-02-01,35.9099998474121
1986-03-01,35.2099990844727
1986-04-01,33.7999992370605
1986-05-01,34.8100013732910
1986-06-01,35.5299987792969
1986-07-01,36.6100006103516
1986-08-01,38.2599983215332
1986-09-01,38.9900016784668
1986-10-01,39.9799995422363
1986-11-01,38.1800003051758
1986-12-01,38.0200004577637
1987-01-01,40.0299987792969
1987-02-01,40.8499984741211
1987-03-01,40.6500015258789
1987-04-01,42.0000000000000
1987-05-01,42.9399986267090
1987-06-01,44.4799995422363
1987-07-01,46.2999992370605
1987-08-01,46.6899986267090
1987-09-01,47.9000015258789
1987-10-01,47.5099983215332
1987-11-01,47.3100013732910
1987-12-01,49.2999992370605
1988-01-01,49.9500007629395
1988-02-01,49.3899993896484
1988-03-01,50.6500015258789
1988-04-01,53.9099998474121
1988-05-01,59.0000000000000
1988-06-01,66.3200073242188
1988-07-01,60.0200004577637
1988-08-01,58.5499992370605
1988-09-01,53.8600006103516
1988-10-01,48.0999984741211
1988-11-01,46.6399993896484
1988-12-01,48.5999984741211
1989-01-01,50.6599998474121
1989-02-01,51.0089683532715
1989-03-01,49.4000015258789
1989-04-01,49.8800010681152
1989-05-01,46.2599983215332
1989-06-01,42.9000015258789
1989-07-01,42.8699989318848
1989-08-01,41.0000000000000
1989-09-01,39.5000000000000
1989-10-01,38.6500015258789
1989-11-01,37.9000015258789
1989-12-01,37.8899993896484
1990-01-01,37.7299995422363
1990-02-01,38.6800003051758
1990-03-01,37.5800018310547
1990-04-01,38.0099983215332
1990-05-01,38.7500000000000
1990-06-01,38.6699981689453
1990-07-01,39.0099983215332
1990-08-01,40.0800018310547
1990-09-01,40.6199989318848
1990-10-01,40.6500015258789
1990-11-01,40.7400016784668
1990-12-01,40.1399993896484
1991-01-01,39.3800010681152
1991-02-01,38.4900016784668
1991-03-01,37.7599983215332
1991-04-01,37.3300018310547
1991-05-01,37.2290000915527
1991-06-01,37.9399986267090
1991-07-01,37.3133125305176
1991-08-01,37.0496864318848
1991-09-01,36.7922973632813
1991-10-01,37.5064506530762
1991-11-01,36.9551887512207
1991-12-01,35.7230834960938
1992-01-01,36.3472557067871
1992-02-01,36.7998466491699
1992-03-01,37.5077896118164
1992-04-01,38.9329795837402
1992-05-01,39.3038864135742
1992-06-01,39.8719711303711
1992-07-01,40.1200256347656
1992-08-01,39.8480911254883
1992-09-01,39.6521720886230
1992-10-01,40.3660621643066
1992-11-01,40.1375236511230
1992-12-01,40.0838279724121
1993-01-01,41.0923004150391
1993-02-01,40.5738983154297
1993-03-01,38.4748191833496
1993-04-01,37.3938331604004
1993-05-01,36.9416618347168
1993-06-01,36.7819824218750
1993-07-01,36.6773490905762
1993-08-01,37.3352432250977
1993-09-01,37.3309974670410
1993-10-01,36.2018737792969
1993-11-01,36.7000007629395
1993-12-01,36.9828758239746
1994-01-01,36.6970481872559
1994-02-01,38.7229843139648
1994-03-01,41.4017639160156
1994-04-01,43.0258674621582
1994-05-01,44.4239311218262
1994-06-01,47.6454467773438
1994-07-01,56.7508430480957
1994-08-01,57.2041358947754
1994-09-01,57.4546775817871
1994-10-01,62.0467109680176
1994-11-01,60.9529418945313
1994-12-01,66.4718246459961
1995-01-01,74.5844345092773
1995-02-01,80.3208160400391
1995-03-01,81.7763366699219
1995-04-01,83.4583282470703
1995-05-01,78.1338729858398
1995-06-01,69.6610107421875
