DATE,VALUE
1980-01-01,88.7200012207031
1980-02-01,97.2099914550781
1980-03-01,93.5299987792969
1980-04-01,90.5599975585938
1980-05-01,88.3999938964844
1980-06-01,84.1400146484375
1980-07-01,88.8699951171875
1980-08-01,96.3699951171875
1980-09-01,101.1200027465820
1980-10-01,98.6900024414063
1980-11-01,98.0299987792969
1980-12-01,99.1600036621094
1981-01-01,99.5100097656250
1981-02-01,95.8500061035156
1981-03-01,91.7200012207031
1981-04-01,88.6499938964844
1981-05-01,87.5100097656250
1981-06-01,86.3599853515625
1981-07-01,85.2699890136719
1981-08-01,80.7200012207031
1981-09-01,77.2399902343750
1981-10-01,75.0000000000000
1981-11-01,72.0100097656250
1981-12-01,67.7500000000000
1982-01-01,69.9700012207031
1982-02-01,69.9800109863281
1982-03-01,70.4400024414063
1982-04-01,71.1499938964844
1982-05-01,76.6900024414063
1982-06-01,75.6400146484375
1982-07-01,78.4700012207031
1982-08-01,76.3999938964844
1982-09-01,72.8200073242188
1982-10-01,70.2099914550781
1982-11-01,69.0400085449219
1982-12-01,69.2600097656250
1983-01-01,71.8800048828125
1983-02-01,74.3200073242188
1983-03-01,79.1099853515625
1983-04-01,80.2200012207031
1983-05-01,81.9599914550781
1983-06-01,86.0100097656250
1983-07-01,88.4400024414063
1983-08-01,90.7999877929688
1983-09-01,89.8500061035156
1983-10-01,88.1099853515625
1983-11-01,89.1199951171875
1983-12-01,89.3599853515625
1984-01-01,87.7999877929688
1984-02-01,87.4400024414063
1984-03-01,88.4299926757813
1984-04-01,88.9899902343750
1984-05-01,88.8800048828125
1984-06-01,83.7300109863281
1984-07-01,78.9899902343750
1984-08-01,75.5199890136719
1984-09-01,73.1600036621094
1984-10-01,73.6199951171875
1984-11-01,72.6700134277344
1984-12-01,71.9899902343750
1985-01-01,71.3999938964844
1985-02-01,68.6700134277344
1985-03-01,67.2099914550781
1985-04-01,66.2600097656250
1985-05-01,65.0700073242188
1985-06-01,63.0000000000000
1985-07-01,61.0999984741211
1985-08-01,57.0000000000000
1985-09-01,54.2000007629395
1985-10-01,48.8400001525879
1985-11-01,48.1199989318848
1985-12-01,48.1899986267090
1986-01-01,51.8199996948242
1986-02-01,54.5099983215332
1986-03-01,52.2400016784668
1986-04-01,48.5000000000000
1986-05-01,45.4199981689453
1986-06-01,41.0299987792969
1986-07-01,37.4399986267090
1986-08-01,37.0299987792969
1986-09-01,43.5000000000000
1986-10-01,51.2299995422363
1986-11-01,52.8100013732910
1986-12-01,59.7099990844727
1987-01-01,65.6799926757813
1987-02-01,65.8500061035156
1987-03-01,63.0900001525879
1987-04-01,65.8500061035156
1987-05-01,76.8999938964844
1987-06-01,79.2999877929688
1987-07-01,83.2399902343750
1987-08-01,86.6000061035156
1987-09-01,83.6099853515625
1987-10-01,76.1900024414063
1987-11-01,75.8299865722656
1987-12-01,75.0799865722656
1988-01-01,72.1900024414063
1988-02-01,67.4899902343750
1988-03-01,66.3399963378906
1988-04-01,65.7500000000000
1988-05-01,65.5799865722656
1988-06-01,68.7799987792969
1988-07-01,63.4300003051758
1988-08-01,58.4099998474121
1988-09-01,56.7400016784668
1988-10-01,57.6399993896484
1988-11-01,58.6100006103516
1988-12-01,61.2599983215332
1989-01-01,63.1300010681152
1989-02-01,62.9599990844727
1989-03-01,66.0199890136719
1989-04-01,73.7500000000000
1989-05-01,77.3399963378906
1989-06-01,78.8599853515625
1989-07-01,83.0100097656250
1989-08-01,82.9700012207031
1989-09-01,81.4500122070313
1989-10-01,82.1000061035156
1989-11-01,82.1300048828125
1989-12-01,77.6199951171875
1990-01-01,75.2000122070313
1990-02-01,75.9599914550781
1990-03-01,78.8999938964844
1990-04-01,82.8699951171875
1990-05-01,85.6000061035156
1990-06-01,90.1799926757813
1990-07-01,91.7900085449219
1990-08-01,81.2799987792969
1990-09-01,81.2799987792969
1990-10-01,81.3599853515625
1990-11-01,82.4299926757813
1990-12-01,83.8599853515625
1991-01-01,83.7099914550781
1991-02-01,84.8800048828125
1991-03-01,84.2300109863281
1991-04-01,83.4299926757813
1991-05-01,84.1700134277344
1991-06-01,83.8399963378906
1991-07-01,81.0249938964844
1991-08-01,73.4700012207031
1991-09-01,70.3250122070313
1991-10-01,67.9400024414063
1991-11-01,64.1000061035156
1991-12-01,61.7625007629395
1992-01-01,59.6199989318848
1992-02-01,56.2999992370605
1992-03-01,55.3250007629395
1992-04-01,57.9874992370605
1992-05-01,60.5900001525879
1992-06-01,63.8875007629395
1992-07-01,65.2900085449219
1992-08-01,59.7500000000000
1992-09-01,56.6500015258789
1992-10-01,53.1199989318848
1992-11-01,52.6875000000000
1992-12-01,54.0000000000000
1993-01-01,57.2947349548340
1993-02-01,60.5473670959473
1993-03-01,61.4543495178223
1993-04-01,61.0710525512695
1993-05-01,60.1749992370605
1993-06-01,58.4772720336914
1993-07-01,57.9900016784668
1993-08-01,55.5000000000000
1993-09-01,55.1624984741211
1993-10-01,54.9124984741211
1993-11-01,54.9124984741211
1993-12-01,58.7357139587402
1994-01-01,67.9375000000000
1994-02-01,79.9749984741211
1994-03-01,81.7699966430664
1994-04-01,83.2500000000000
1994-05-01,86.0374984741211
1994-06-01,86.1999969482422
1994-07-01,82.0199966430664
1994-08-01,76.9375000000000
1994-09-01,75.2900009155273
1994-10-01,73.8750000000000
1994-11-01,76.9124984741211
1994-12-01,86.3833312988281
1995-01-01,94.7750015258789
1995-02-01,99.9625015258789
1995-03-01,110.4749984741210
1995-04-01,113.2249984741210
1995-05-01,115.8499984741210
1995-06-01,104.3574981689450
