DATE,VALUE
1980-01-01,93.7333329518636
1981-01-01,83.9658330281575
1982-01-01,72.5058364868164
1983-01-01,84.0983301798503
1984-01-01,80.9349975585938
1985-01-01,59.9216677347819
1986-01-01,47.9366661707560
1987-01-01,74.7683286666870
1988-01-01,63.5183312098185
1989-01-01,75.9450000127157
1990-01-01,82.5591634114584
1991-01-01,76.9068771998088
1992-01-01,57.9339590072632
1993-01-01,58.0194155375163
1994-01-01,79.7156931559245
1995-01-01,98.3007977803548
1996-01-01,80.5396671295166
1997-01-01,79.2286656697591
1998-01-01,65.5303751627604
1999-01-01,53.1260854446169
2000-01-01,59.0477153258641
2001-01-01,47.9969120979876
2002-01-01,46.2601296327941
2003-01-01,63.4436951320990
2004-01-01,62.0059997689932
2005-01-01,55.1682628351181
2006-01-01,58.0524630086415
2007-01-01,63.2836919394171
2008-01-01,71.3998628158010
2009-01-01,62.7520338477947
2010-01-01,103.5445455494800
2011-01-01,154.6083369016250
2012-01-01,89.2409668357323
2013-01-01,90.4006125697974
2014-01-01,83.0967407773386
2015-01-01,70.4171824674499
2016-01-01,74.2138185425685
